Company1,Company2,ClusterID,Correlation,ADFStat,p-value
41381,42359,"Finance, Insurance, And Real Estate_2012",0.9655076605777487,-5.578932160443474,1.411091433853688e-06
18388,40957,"Finance, Insurance, And Real Estate_2011",0.970334499185744,-5.537264126555439,1.7334007109756702e-06
42327,43334,"Finance, Insurance, And Real Estate_2012",0.970334499185744,-5.537264126555439,1.7334007109756702e-06
43467,43988,"Finance, Insurance, And Real Estate_2013",0.970334499185744,-5.537264126555439,1.7334007109756702e-06
38880,39839,Manufacturing_2011,0.9631695663572707,-5.5160674745659355,1.9238340106454057e-06
18853,41550,Manufacturing_2012,0.9631695663572707,-5.5160674745659355,1.9238340106454057e-06
19182,45434,Manufacturing_2013,0.9631695663572707,-5.5160674745659355,1.9238340106454057e-06
18853,43115,Manufacturing_2012,0.9616365771891944,-5.507115655263676,2.010243321585214e-06
38880,40713,Manufacturing_2011,0.9616365771891944,-5.507115655263676,2.010243321585214e-06
19182,43498,Manufacturing_2013,0.9616365771891944,-5.507115655263676,2.010243321585214e-06
39253,39974,Manufacturing_2011,0.9632011919386229,-5.5008875588819635,2.0725784900209954e-06
41459,42280,Manufacturing_2012,0.9632011919386229,-5.5008875588819635,2.0725784900209954e-06
43581,43675,Manufacturing_2013,0.9632011919386229,-5.5008875588819635,2.0725784900209954e-06
19028,44057,"Finance, Insurance, And Real Estate_2013",0.973923381502787,-5.472745040196043,2.378511659912375e-06
18499,40660,Manufacturing_2011,0.9823900928174827,-5.421872657437441,3.0467271057754967e-06
41696,42414,Manufacturing_2012,0.9823900928174827,-5.421872657437441,3.0467271057754967e-06
18764,42185,Services_2012,0.9653247585846997,-5.392991348978959,3.5039253028141097e-06
18970,44076,Services_2013,0.9653247585846997,-5.392991348978959,3.5039253028141097e-06
19172,43479,Manufacturing_2013,0.976672187029655,-5.385253110155678,3.637338398516931e-06
39251,39688,"Finance, Insurance, And Real Estate_2011",0.9753659289105877,-5.365272078675724,4.005061769383336e-06
18687,42967,Manufacturing_2012,0.9760541335711815,-5.364473414863154,4.0204868543165225e-06
45150,45293,Manufacturing_2013,0.9823900928174827,-5.3604632502312555,4.098814093010145e-06
40108,40991,Manufacturing_2011,0.9617856555760617,-5.326566602280089,4.822833739148961e-06
43752,44180,Manufacturing_2013,0.9617856555760617,-5.326566602280089,4.822833739148961e-06
19118,45739,"Finance, Insurance, And Real Estate_2013",0.9584042201198215,-5.3262949454816475,4.829110056689584e-06
41697,41950,"Finance, Insurance, And Real Estate_2012",0.9586802571875636,-5.313617629265273,5.13098891424759e-06
44059,44761,"Finance, Insurance, And Real Estate_2013",0.9586802571875636,-5.313617629265273,5.13098891424759e-06
39063,40767,Manufacturing_2011,0.9780649328667801,-5.304776672021189,5.352271614660994e-06
12489,40701,"Finance, Insurance, And Real Estate_2011",0.9739233815027869,-5.294458472336728,5.62225008780795e-06
41339,42183,"Finance, Insurance, And Real Estate_2012",0.9739233815027869,-5.294458472336728,5.62225008780795e-06
41606,42327,"Finance, Insurance, And Real Estate_2012",0.9770644359580747,-5.29338440424307,5.651101013431358e-06
18687,18712,Manufacturing_2012,0.9752706111912169,-5.265810613520927,6.442933506595153e-06
39290,39742,Manufacturing_2011,0.9752706111912169,-5.265810613520927,6.442933506595153e-06
18764,41208,Services_2012,0.9543521881023703,-5.258289809981008,6.676946726763397e-06
12556,18712,Manufacturing_2012,0.9628399909709351,-5.245481235504337,7.094588136974417e-06
43783,44931,Manufacturing_2013,0.9628399909709351,-5.245481235504337,7.094588136974417e-06
41178,41412,Manufacturing_2012,-0.9571650358195943,-5.237021488997388,7.384198403323291e-06
39899,39932,Manufacturing_2011,-0.9571650358195943,-5.237021488997388,7.384198403323291e-06
42206,42910,Manufacturing_2012,0.976672187029655,-5.231091513389835,7.59400081057128e-06
39706,40504,Manufacturing_2011,0.976672187029655,-5.231091513389835,7.59400081057128e-06
43012,43210,Manufacturing_2012,0.9617856555760615,-5.230654261407445,7.609697389240221e-06
42307,42786,Manufacturing_2012,0.966583892282643,-5.214823820343514,8.199641472703032e-06
39488,40652,Manufacturing_2011,0.966583892282643,-5.214823820343514,8.199641472703032e-06
13082,44119,Manufacturing_2013,0.966583892282643,-5.214823820343514,8.199641472703032e-06
39063,39845,Manufacturing_2011,0.9739600980813754,-5.213465232677423,8.252286761725883e-06
40849,40893,"Finance, Insurance, And Real Estate_2011",0.9739328270655087,-5.212091643023941,8.305846178900128e-06
41952,42990,Manufacturing_2012,0.9733254420997405,-5.211564842516382,8.326476544548668e-06
12337,12450,Manufacturing_2011,0.9758121905278109,-5.204105649847469,8.623971861419983e-06
42415,42638,Manufacturing_2012,0.9758121905278109,-5.204105649847469,8.623971861419983e-06
39742,40714,Manufacturing_2011,0.9628399909709352,-5.19381333507083,9.051414251530387e-06
38881,39290,Manufacturing_2011,0.9760541335711814,-5.180094092270993,9.653186828440844e-06
45556,45577,Manufacturing_2013,0.9760541335711814,-5.180094092270993,9.653186828440844e-06
12468,40586,Manufacturing_2011,0.9753554075330324,-5.179693424314946,9.6713310528232e-06
44837,45500,Manufacturing_2013,0.9753554075330324,-5.179693424314946,9.6713310528232e-06
39974,40546,Manufacturing_2011,0.9747469827189139,-5.175521173760954,9.862243693502397e-06
42280,42700,Manufacturing_2012,0.9747469827189139,-5.175521173760954,9.862243693502397e-06
43675,44935,Manufacturing_2013,0.9747469827189139,-5.175521173760954,9.862243693502397e-06
44714,45286,Manufacturing_2013,0.975812190527811,-5.171337418172157,1.0057343476499813e-05
12998,45136,"Finance, Insurance, And Real Estate_2013",0.9610612353273513,-5.164207579539951,1.039846610137912e-05
12260,12410,"Finance, Insurance, And Real Estate_2011",0.9610612353273513,-5.164207579539951,1.039846610137912e-05
12705,43043,"Finance, Insurance, And Real Estate_2012",0.9610612353273513,-5.164207579539951,1.039846610137912e-05
18388,39384,"Finance, Insurance, And Real Estate_2011",0.9770644359580748,-5.161567530643857,1.0527596503948923e-05
43467,45739,"Finance, Insurance, And Real Estate_2013",0.9770644359580748,-5.161567530643857,1.0527596503948923e-05
12814,43188,Manufacturing_2012,0.9931996344324909,-5.1594790563317705,1.0630846210506252e-05
12414,40067,Manufacturing_2011,0.9721639081277252,-5.153740941492276,1.09195960631746e-05
44931,45577,Manufacturing_2013,0.9752706111912169,-5.149935471475464,1.1115262086487949e-05
18970,44197,Services_2013,0.9523517714568049,-5.147543597075025,1.123997663947333e-05
18764,18795,Services_2012,0.9523517714568049,-5.147543597075025,1.123997663947333e-05
39749,40277,Manufacturing_2011,0.9733254420997406,-5.130179589018164,1.2186816761414683e-05
44540,44864,Manufacturing_2013,0.9733254420997406,-5.130179589018164,1.2186816761414683e-05
44810,45008,Manufacturing_2013,0.9632354299749801,-5.128831575584705,1.226346567112612e-05
41485,42337,Manufacturing_2012,0.9632354299749801,-5.128831575584705,1.226346567112612e-05
42336,42385,Manufacturing_2012,0.985532743257846,-5.126278052449023,1.2409940569832675e-05
41447,41605,Manufacturing_2012,0.9753554075330324,-5.122177200726896,1.2648719690097387e-05
19204,44416,Manufacturing_2013,0.9721639081277251,-5.119275642137873,1.2820345096213906e-05
18789,41542,Manufacturing_2012,0.9721639081277251,-5.119275642137873,1.2820345096213906e-05
18737,42824,Manufacturing_2012,0.9780649328667801,-5.107186789739177,1.3559937936719759e-05
45301,45583,Manufacturing_2013,0.9780649328667801,-5.107186789739177,1.3559937936719759e-05
43441,43847,Manufacturing_2013,0.993199634432491,-5.104946842176807,1.3701433435419581e-05
38941,39938,Manufacturing_2011,0.993199634432491,-5.104946842176807,1.3701433435419581e-05
12336,41048,"Finance, Insurance, And Real Estate_2011",0.9586802571875636,-5.081587981296374,1.526463942751561e-05
18843,43310,Manufacturing_2012,-0.9562352203169756,-5.080269312487198,1.5357843574208854e-05
41558,42182,Manufacturing_2012,0.9731053485137262,-5.043372513835373,1.8200333648173612e-05
45382,45726,Manufacturing_2013,0.9731053485137262,-5.043372513835373,1.8200333648173612e-05
12283,39282,Manufacturing_2011,0.976366372254536,-5.038407980601208,1.8619565387305437e-05
44559,45577,Manufacturing_2013,0.972570698737708,-5.0343338022575805,1.8970559424716786e-05
19008,44676,"Finance, Insurance, And Real Estate_2013",0.9785842050957438,-5.032303564625099,1.9147841568323643e-05
41496,43178,"Finance, Insurance, And Real Estate_2012",0.9785842050957438,-5.032303564625099,1.9147841568323643e-05
40672,40849,"Finance, Insurance, And Real Estate_2011",0.9785842050957438,-5.032303564625099,1.9147841568323643e-05
41908,43178,"Finance, Insurance, And Real Estate_2012",0.9739328270655085,-5.029189109550082,1.9422909836660325e-05
18930,44676,"Finance, Insurance, And Real Estate_2013",0.9739328270655085,-5.029189109550082,1.9422909836660325e-05
45148,45284,Manufacturing_2013,0.972156954876175,-5.020729254274269,2.018946608976999e-05
39209,40874,Manufacturing_2011,0.972156954876175,-5.020729254274269,2.018946608976999e-05
12347,39027,Manufacturing_2011,0.9855327432578459,-5.020595058594867,2.020185779368166e-05
44656,44916,Manufacturing_2013,0.9855327432578459,-5.020595058594867,2.020185779368166e-05
44000,44457,Manufacturing_2013,0.9710464997315584,-5.012741194013004,2.094000969946434e-05
43790,45209,Manufacturing_2013,0.9542393446790814,-5.005639199416321,2.162984421164098e-05
42201,42887,Manufacturing_2012,0.9542393446790814,-5.005639199416321,2.162984421164098e-05
18534,40073,Manufacturing_2011,0.9612494496052347,-5.001034832450393,2.208873432035376e-05
19189,44426,"Finance, Insurance, And Real Estate_2013",0.9655076605777487,-5.000302682395058,2.2162563209411002e-05
40229,40399,"Finance, Insurance, And Real Estate_2011",0.9655076605777487,-5.000302682395058,2.2162563209411002e-05
42380,43301,Manufacturing_2012,0.9710464997315584,-4.998657622821355,2.232931754487016e-05
12469,40695,Manufacturing_2011,0.9710464997315584,-4.998657622821355,2.232931754487016e-05
42405,43100,Wholesale Trade_2012,0.9754858888192299,-4.990695537056614,2.3153655942471905e-05
39311,39519,Wholesale Trade_2011,0.9754858888192299,-4.990695537056614,2.3153655942471905e-05
12464,39635,Manufacturing_2011,0.9833468983606735,-4.990537288628572,2.3170333613176364e-05
42894,43287,Manufacturing_2012,0.9833468983606735,-4.990537288628572,2.3170333613176364e-05
18687,41124,Manufacturing_2012,0.9725706987377081,-4.989401793247535,2.3290342705388823e-05
39290,39918,Manufacturing_2011,0.9725706987377081,-4.989401793247535,2.3290342705388823e-05
39514,40802,Manufacturing_2011,0.9731053485137263,-4.988394919122545,2.3397259092377137e-05
38880,39462,Manufacturing_2011,0.9588085430492679,-4.9880475013285555,2.3434259838495385e-05
19182,44161,Manufacturing_2013,0.9588085430492679,-4.9880475013285555,2.3434259838495385e-05
41550,42385,Manufacturing_2012,0.9833232012868642,-4.980948306768815,2.420281027810268e-05
12337,18467,Manufacturing_2011,0.9627911598051095,-4.979298397557318,2.4384876397753945e-05
39209,40198,Manufacturing_2011,0.9791982960190256,-4.97920882943121,2.4394797852571436e-05
40367,40802,Manufacturing_2011,0.9602875692693331,-4.976294136903073,2.471979001387533e-05
41116,41558,Manufacturing_2012,0.9602875692693331,-4.976294136903073,2.471979001387533e-05
44256,45382,Manufacturing_2013,0.9602875692693331,-4.976294136903073,2.471979001387533e-05
44090,45583,Manufacturing_2013,0.9739600980813755,-4.970266273484898,2.5405195562265032e-05
41470,42824,Manufacturing_2012,0.9739600980813755,-4.970266273484898,2.5405195562265032e-05
43988,44693,"Finance, Insurance, And Real Estate_2013",0.9538512103516396,-4.967438000289132,2.5733065753426073e-05
12947,44654,Manufacturing_2013,0.9833468983606736,-4.963284486725149,2.622196690250365e-05
41697,43050,"Finance, Insurance, And Real Estate_2012",0.9555280459322074,-4.96176074777816,2.640355709363198e-05
19189,45608,"Finance, Insurance, And Real Estate_2013",0.9616130228984129,-4.959300839621364,2.6699274042918142e-05
43469,44995,Manufacturing_2013,-0.9571650358195944,-4.950795071497842,2.7746582676723563e-05
41512,42219,"Finance, Insurance, And Real Estate_2012",0.9896879033679273,-4.950449675670088,2.7789936430345163e-05
41606,42031,"Finance, Insurance, And Real Estate_2012",0.9584042201198216,-4.9496034376339955,2.7896431370273705e-05
39384,39547,"Finance, Insurance, And Real Estate_2011",0.9584042201198216,-4.9496034376339955,2.7896431370273705e-05
40660,40706,Manufacturing_2011,0.9640792396497332,-4.947989848140752,2.8100584161495257e-05
44646,45150,Manufacturing_2013,0.9640792396497331,-4.94176341717436,2.8901931205592677e-05
41488,42414,Manufacturing_2012,0.9640792396497331,-4.94176341717436,2.8901931205592677e-05
19118,43467,"Finance, Insurance, And Real Estate_2013",0.9599175044452445,-4.940679511430744,2.904366147414748e-05
42031,42327,"Finance, Insurance, And Real Estate_2012",0.9599175044452445,-4.940679511430744,2.904366147414748e-05
41624,42206,Manufacturing_2012,0.9786964278214911,-4.93876735708569,2.929532608146638e-05
18467,39706,Manufacturing_2011,0.9786964278214911,-4.93876735708569,2.929532608146638e-05
42051,42806,"Finance, Insurance, And Real Estate_2012",0.9692399879980764,-4.9329489307054635,3.0074090298815057e-05
39218,41042,"Finance, Insurance, And Real Estate_2011",0.9692399879980764,-4.9329489307054635,3.0074090298815057e-05
13016,43596,"Finance, Insurance, And Real Estate_2013",0.9692399879980764,-4.9329489307054635,3.0074090298815057e-05
18738,41241,Services_2012,0.9859957393652122,-4.93112837934982,3.032182858863983e-05
12340,40818,Services_2011,0.9859957393652122,-4.93112837934982,3.032182858863983e-05
19227,43412,"Finance, Insurance, And Real Estate_2013",0.9896879033679272,-4.9293442741527835,3.056651292626225e-05
39701,40403,"Finance, Insurance, And Real Estate_2011",0.9896879033679272,-4.9293442741527835,3.056651292626225e-05
43581,44532,Manufacturing_2013,0.9788117217735971,-4.927498218321552,3.082169432463919e-05
41459,41811,Manufacturing_2012,0.9788117217735971,-4.927498218321552,3.082169432463919e-05
41624,42415,Manufacturing_2012,0.9627911598051097,-4.92383109662489,3.133469986874999e-05
44670,45286,Manufacturing_2013,0.9627911598051097,-4.92383109662489,3.133469986874999e-05
12414,40228,Manufacturing_2011,0.9624816585517445,-4.903718258607706,3.4297811035929564e-05
44416,45734,Manufacturing_2013,0.9624816585517445,-4.903718258607706,3.4297811035929564e-05
41542,42494,Manufacturing_2012,0.9624816585517445,-4.903718258607706,3.4297811035929564e-05
19182,45595,Manufacturing_2013,0.9532520757799301,-4.900087371395171,3.486070580342412e-05
38880,40334,Manufacturing_2011,0.9532520757799301,-4.900087371395171,3.486070580342412e-05
18853,42776,Manufacturing_2012,0.9532520757799301,-4.900087371395171,3.486070580342412e-05
12349,39253,Manufacturing_2011,0.9788117217735972,-4.89750361482255,3.526666600254325e-05
39027,40198,Manufacturing_2011,0.9789720457481391,-4.876707026660383,3.8704004444277785e-05
18688,43327,Manufacturing_2012,0.9536860264725145,-4.874804296537864,3.9034106394561285e-05
39311,39967,Wholesale Trade_2011,0.980404738471657,-4.871896311502423,3.9543844135393446e-05
43899,44557,Wholesale Trade_2013,0.980404738471657,-4.871896311502423,3.9543844135393446e-05
12691,42786,Manufacturing_2012,0.9650263772017238,-4.871601652012426,3.959585033948106e-05
39478,40652,Manufacturing_2011,0.9650263772017238,-4.871601652012426,3.959585033948106e-05
42494,43315,Manufacturing_2012,0.9664448918551225,-4.870115799450171,3.9859100699650996e-05
42638,42824,Manufacturing_2012,0.9834323962820412,-4.8657109387963695,4.0649440286168394e-05
44714,45583,Manufacturing_2013,0.9834323962820412,-4.8657109387963695,4.0649440286168394e-05
12450,39063,Manufacturing_2011,0.9834323962820412,-4.8657109387963695,4.0649440286168394e-05
42886,43091,Manufacturing_2012,0.9704319507238076,-4.863188462558007,4.1108794960090635e-05
18582,40137,Manufacturing_2011,0.9704319507238076,-4.863188462558007,4.1108794960090635e-05
41893,43292,Manufacturing_2012,0.9612494496052346,-4.861452981516085,4.1427727126761e-05
43909,45701,Manufacturing_2013,0.9612494496052346,-4.861452981516085,4.1427727126761e-05
44413,45148,Manufacturing_2013,0.9791982960190256,-4.85116199537494,4.33683422855925e-05
12777,42461,Manufacturing_2012,0.9791982960190256,-4.85116199537494,4.33683422855925e-05
43479,44670,Manufacturing_2013,0.9786964278214911,-4.849560808628517,4.367803108716928e-05
40701,40712,"Finance, Insurance, And Real Estate_2011",0.9616106782011465,-4.841211013552069,4.5327723636231376e-05
19028,43936,"Finance, Insurance, And Real Estate_2013",0.9616106782011465,-4.841211013552069,4.5327723636231376e-05
42183,43050,"Finance, Insurance, And Real Estate_2012",0.9616106782011465,-4.841211013552069,4.5327723636231376e-05
44247,44368,"Finance, Insurance, And Real Estate_2013",0.9734176882474259,-4.840718966386558,4.542678381190885e-05
39545,41055,"Finance, Insurance, And Real Estate_2011",0.9734176882474259,-4.840718966386558,4.542678381190885e-05
12310,12336,"Finance, Insurance, And Real Estate_2011",0.9560452492523607,-4.840178343940272,4.553586306672012e-05
12777,42336,Manufacturing_2012,0.978972045748139,-4.838631061055,4.5849444600122066e-05
44413,44916,Manufacturing_2013,0.978972045748139,-4.838631061055,4.5849444600122066e-05
41116,41959,Manufacturing_2012,0.9708560926678312,-4.837656073916027,4.604810559122455e-05
44256,44613,Manufacturing_2013,0.9708560926678312,-4.837656073916027,4.604810559122455e-05
40367,40425,Manufacturing_2011,0.9708560926678312,-4.837656073916027,4.604810559122455e-05
41118,43334,"Finance, Insurance, And Real Estate_2012",0.9519559179133293,-4.834728161028361,4.664967222452357e-05
39251,40957,"Finance, Insurance, And Real Estate_2011",0.9519559179133293,-4.834728161028361,4.664967222452357e-05
40712,41048,"Finance, Insurance, And Real Estate_2011",0.9555280459322074,-4.833998362662772,4.68007871697484e-05
43936,44059,"Finance, Insurance, And Real Estate_2013",0.9555280459322074,-4.833998362662772,4.68007871697484e-05
43839,43899,Wholesale Trade_2013,0.9754858888192298,-4.826059680955561,4.847527207119725e-05
39324,40163,"Finance, Insurance, And Real Estate_2011",0.9601015889376124,-4.822490362936269,4.9246750692236356e-05
12885,13006,Retail Trade_2013,0.9540462638089747,-4.814604259635876,5.099328526833143e-05
18819,42600,Retail Trade_2012,0.9540462638089747,-4.814604259635876,5.099328526833143e-05
18452,40311,Retail Trade_2011,0.9540462638089747,-4.814604259635876,5.099328526833143e-05
44656,45434,Manufacturing_2013,0.9833232012868642,-4.8112347696602225,5.1757521698537166e-05
12347,39839,Manufacturing_2011,0.9833232012868642,-4.8112347696602225,5.1757521698537166e-05
12894,18970,Services_2013,0.9543521881023704,-4.797889401727182,5.4893806288263854e-05
44857,45739,"Finance, Insurance, And Real Estate_2013",0.9649449628526288,-4.795583266907044,5.545393108126765e-05
39251,39384,"Finance, Insurance, And Real Estate_2011",0.9649449628526288,-4.795583266907044,5.545393108126765e-05
41118,41606,"Finance, Insurance, And Real Estate_2012",0.9649449628526288,-4.795583266907044,5.545393108126765e-05
44119,44363,Manufacturing_2013,0.9650263772017238,-4.793660113039947,5.592522549774733e-05
12876,43775,Services_2013,0.9859957393652121,-4.792971136939444,5.6095001444980085e-05
41957,42115,"Finance, Insurance, And Real Estate_2012",0.9813640613786326,-4.789164538123699,5.7041965157077474e-05
44220,45239,"Finance, Insurance, And Real Estate_2013",0.9813640613786326,-4.789164538123699,5.7041965157077474e-05
39582,40694,Services_2011,0.9681834941411377,-4.7888114267392226,5.713058153278647e-05
18457,38927,Manufacturing_2011,0.9536513653611256,-4.782386068309869,5.8766335725456956e-05
19047,44886,Manufacturing_2013,0.9536513653611256,-4.782386068309869,5.8766335725456956e-05
18415,39545,"Finance, Insurance, And Real Estate_2011",0.9729124558768931,-4.779881481140355,5.941603904793591e-05
40011,40555,Manufacturing_2011,0.9536860264725147,-4.776056495435041,6.04215734638751e-05
44888,45310,Manufacturing_2013,0.9536860264725147,-4.776056495435041,6.04215734638751e-05
18533,39974,Manufacturing_2011,0.9644518517250579,-4.774224609382548,6.090891081617617e-05
42246,42280,Manufacturing_2012,0.9644518517250579,-4.774224609382548,6.090891081617617e-05
41485,43242,Manufacturing_2012,0.9531400349263367,-4.7741967671812535,6.09163466897311e-05
44810,44829,Manufacturing_2013,0.9531400349263367,-4.7741967671812535,6.09163466897311e-05
18457,40767,Manufacturing_2011,0.9504462886691915,-4.77169089145679,6.158917304758987e-05
19047,45301,Manufacturing_2013,0.9504462886691915,-4.77169089145679,6.158917304758987e-05
42127,42506,Services_2012,0.9681834941411378,-4.768591885701896,6.243111398111998e-05
44535,45060,Services_2013,0.9681834941411378,-4.768591885701896,6.243111398111998e-05
39001,39461,Manufacturing_2011,-0.9562352203169755,-4.767577216748955,6.270917049979093e-05
43518,45211,Manufacturing_2013,-0.9562352203169755,-4.767577216748955,6.270917049979093e-05
19182,43407,Manufacturing_2013,0.9567324954536824,-4.76563640209578,6.324433623962962e-05
38880,40166,Manufacturing_2011,0.9567324954536824,-4.76563640209578,6.324433623962962e-05
18853,42929,Manufacturing_2012,0.9567324954536824,-4.76563640209578,6.324433623962962e-05
42186,42405,Wholesale Trade_2012,0.9804047384716569,-4.760607343959991,6.46515141761371e-05
41605,43045,Manufacturing_2012,-0.9506353444022142,-4.7590100210694875,6.510470646958794e-05
44837,45384,Manufacturing_2013,-0.9506353444022142,-4.7590100210694875,6.510470646958794e-05
12468,39666,Manufacturing_2011,-0.9506353444022142,-4.7590100210694875,6.510470646958794e-05
12347,40546,Manufacturing_2011,0.9843292252819754,-4.755302769811067,6.616829298729058e-05
44656,44935,Manufacturing_2013,0.9843292252819754,-4.755302769811067,6.616829298729058e-05
42385,42700,Manufacturing_2012,0.9843292252819754,-4.755302769811067,6.616829298729058e-05
19182,44656,Manufacturing_2013,0.9545975248681995,-4.754755675056707,6.632665433629815e-05
18853,42385,Manufacturing_2012,0.9545975248681995,-4.754755675056707,6.632665433629815e-05
44559,44931,Manufacturing_2013,0.9737614885182083,-4.754144959553202,6.650386036629136e-05
43607,44256,Manufacturing_2013,0.9564058306117394,-4.753559240643315,6.66742396015696e-05
39483,40367,Manufacturing_2011,0.9564058306117394,-4.753559240643315,6.66742396015696e-05
41575,43298,"Finance, Insurance, And Real Estate_2012",0.9601015889376124,-4.752887493453562,6.687015859239722e-05
19175,43832,"Finance, Insurance, And Real Estate_2013",0.9601015889376124,-4.752887493453562,6.687015859239722e-05
41662,42461,Manufacturing_2012,0.972156954876175,-4.750825092599217,6.747512343208652e-05
40367,40669,Manufacturing_2011,0.9778602290653441,-4.7507539186055645,6.749609427817569e-05
44256,44481,Manufacturing_2013,0.9778602290653441,-4.7507539186055645,6.749609427817569e-05
41116,42598,Manufacturing_2012,0.9778602290653441,-4.7507539186055645,6.749609427817569e-05
40090,40120,Manufacturing_2011,0.9542393446790814,-4.741677444930921,7.022221042550759e-05
41490,42824,Manufacturing_2012,0.9776265982527395,-4.737608227112945,7.147836552554911e-05
38927,39063,Manufacturing_2011,0.9776265982527395,-4.737608227112945,7.147836552554911e-05
44886,45583,Manufacturing_2013,0.9776265982527395,-4.737608227112945,7.147836552554911e-05
19115,44418,Manufacturing_2013,0.9544771993724852,-4.733764819209279,7.268456227114846e-05
18853,42324,Manufacturing_2012,0.9533266725278129,-4.73350511552581,7.276676590217079e-05
19182,45694,Manufacturing_2013,0.9533266725278129,-4.73350511552581,7.276676590217079e-05
18562,40228,Manufacturing_2011,0.9664448918551225,-4.732078300536286,7.321998470700572e-05
19172,44837,Manufacturing_2013,0.9545294136046334,-4.729307273332769,7.410792096716074e-05
41581,41703,"Finance, Insurance, And Real Estate_2012",0.9734176882474259,-4.7247920141324835,7.557690673900197e-05
39209,40367,Manufacturing_2011,0.9715367828533301,-4.719190692482829,7.743800905520743e-05
39038,40277,Manufacturing_2011,0.9590723645664752,-4.718171319118426,7.778139405891945e-05
41558,42337,Manufacturing_2012,0.9687318667315677,-4.717677325006228,7.794832440521223e-05
12404,39474,Manufacturing_2011,0.9693413430166681,-4.716383405949642,7.83871927387934e-05
43427,44071,Manufacturing_2013,0.9693413430166681,-4.716383405949642,7.83871927387934e-05
41362,41456,Manufacturing_2012,0.9693413430166681,-4.716383405949642,7.83871927387934e-05
41116,42336,Manufacturing_2012,0.9760168863767182,-4.7124605049626,7.973225938336078e-05
44256,44916,Manufacturing_2013,0.9760168863767182,-4.7124605049626,7.973225938336078e-05
41558,41696,Manufacturing_2012,0.9658955482520488,-4.708566664486159,8.108919701175405e-05
42597,43231,Retail Trade_2012,0.9829471417704491,-4.706437006974971,8.184067008911503e-05
44408,45513,Retail Trade_2013,0.9829471417704491,-4.706437006974971,8.184067008911503e-05
12321,39245,Retail Trade_2011,0.9829471417704491,-4.706437006974971,8.184067008911503e-05
39390,40950,"Finance, Insurance, And Real Estate_2011",0.9813640613786325,-4.701811696751003,8.349578905423472e-05
12323,40583,Manufacturing_2011,0.9544771993724852,-4.700588472689844,8.393883509233805e-05
42148,43007,Manufacturing_2012,0.9544771993724852,-4.700588472689844,8.393883509233805e-05
39027,40367,Manufacturing_2011,0.9760168863767182,-4.697699616525657,8.499411419501944e-05
