Company1,Company2,ClusterID,Correlation,ADFStat,p-value
12414,40276,2273_2011,0.9690138524876788,-4.493772922304001,0.00020179772624446548
12482,40849,6022_2011,0.9594246895872012,-4.449774019753432,0.0002420807789420239
41788,43178,6022_2012,0.9594246895872012,-4.449774019753432,0.0002420807789420239
44134,44676,6022_2013,0.9594246895872012,-4.449774019753432,0.0002420807789420239
44667,44676,6022_2013,0.9684624593852015,-4.436879907712487,0.00025526343487563755
18494,40849,6022_2011,0.9684624593852015,-4.436879907712487,0.00025526343487563755
41998,43178,6022_2012,0.9684624593852015,-4.436879907712487,0.00025526343487563755
44603,44660,6798_2013,0.9613319559063848,-4.412578736441066,0.0002819815942268433
39991,40302,6798_2011,0.9613319559063848,-4.412578736441066,0.0002819815942268433
41118,41560,6022_2012,0.9659235314131701,-4.399668654307122,0.00029723367095711386
41622,43298,6022_2012,0.9549835889315845,-4.380301339980344,0.00032158821680981255
12336,12482,6022_2011,0.973031666339865,-4.359442566396624,0.0003499271009017169
43631,44416,2273_2013,0.9690138524876788,-4.358921498260171,0.0003506644160630449
18930,44304,6021_2013,0.9705769058944859,-4.358359596547887,0.00035146115856305864
40893,41098,6021_2011,0.9705769058944859,-4.358359596547887,0.00035146115856305864
18400,39251,6022_2011,0.9659235314131702,-4.349248043839668,0.0003646223373110176
44482,44857,6022_2013,0.9659235314131702,-4.349248043839668,0.0003646223373110176
41378,42537,7363_2012,0.9578670262893463,-4.324627310180903,0.0004025569081463012
44242,44365,7363_2013,0.9578670262893463,-4.324627310180903,0.0004025569081463012
41591,41908,6021_2012,0.9705769058944859,-4.309863790221034,0.00042706197815112407
19028,44368,6331_2013,0.953363466865237,-4.307346944025578,0.00043137763906182786
40701,41055,6331_2011,0.953363466865237,-4.307346944025578,0.00043137763906182786
12515,41380,6798_2012,0.9613319559063848,-4.306122829486312,0.00043349149875662805
43476,44407,3823_2013,0.9524686433955813,-4.303068666822765,0.00043880830828135347
40486,40970,3823_2011,0.9524686433955813,-4.303068666822765,0.00043880830828135347
19028,43462,6331_2013,0.9659606309643936,-4.29624190313111,0.00045091611559274186
12491,40416,6411_2011,0.9915763233232673,-4.294075017394571,0.00045482474536667387
41679,43366,6411_2012,0.9915763233232673,-4.294075017394571,0.00045482474536667387
12878,44693,6411_2013,0.9915763233232674,-4.277259297310313,0.000486262408571342
18360,39701,6021_2011,0.9739049823980234,-4.260874538387967,0.0005188575485473574
13074,19227,6021_2013,0.9739049823980234,-4.260874538387967,0.0005188575485473574
41622,42327,6022_2012,0.972496643874725,-4.258927566715123,0.0005228649015051807
18819,42640,5812_2012,0.9849368869627713,-4.257675097392426,0.0005254581975573692
12885,43579,5812_2013,0.9849368869627713,-4.257675097392426,0.0005254581975573692
41671,43008,3841_2012,-0.953250759799742,-4.251206523864804,0.0005390457966250718
39991,41010,6798_2011,0.9668422759658891,-4.244490744254883,0.0005535025739652459
38913,39271,6798_2011,0.9610828851714351,-4.219895454295363,0.0006096265449012426
39701,40806,6021_2011,0.9781878453017561,-4.201507991860973,0.0006550380809967243
42219,42851,6021_2012,0.9781878453017561,-4.201507991860973,0.0006550380809967243
19227,44044,6021_2013,0.9781878453017561,-4.201507991860973,0.0006550380809967243
12581,42183,6331_2012,0.9659606309643936,-4.200068592268714,0.0006587240702363276
39356,40701,6331_2011,0.9659606309643936,-4.200068592268714,0.0006587240702363276
39274,40366,3841_2011,-0.9532507597997419,-4.192567052774986,0.0006782516345564075
44379,45005,3841_2013,-0.9532507597997419,-4.192567052774986,0.0006782516345564075
38996,39003,7363_2011,0.9578670262893462,-4.1706142874369,0.0007385702042456393
43832,45232,6022_2013,0.9549835889315844,-4.164276725203333,0.000756899329537993
39324,40750,6022_2011,0.9549835889315844,-4.164276725203333,0.000756899329537993
18379,39271,6798_2011,0.979101046561239,-4.163357148046139,0.0007595940862185536
18662,43313,2834_2012,0.9538579608154282,-4.158578737092077,0.0007737424795166548
44762,44835,2834_2013,0.9538579608154282,-4.158578737092077,0.0007737424795166548
39414,40134,2834_2011,0.9538579608154282,-4.158578737092077,0.0007737424795166548
12770,41581,6331_2012,0.9818339231938489,-4.156404834222089,0.0007802607167933832
19167,44368,6331_2013,0.9818339231938489,-4.156404834222089,0.0007802607167933832
18594,41055,6331_2011,0.9818339231938489,-4.156404834222089,0.0007802607167933832
41642,42172,6022_2012,0.9664615005668601,-4.15262711451665,0.000791710587095804
41118,42327,6022_2012,0.9629202267921131,-4.145080772383313,0.000815056338569311
12954,44676,6022_2013,0.9648566960985978,-4.1427048331478264,0.0008225393156266142
39134,40849,6022_2011,0.9648566960985978,-4.1427048331478264,0.0008225393156266142
41209,43178,6022_2012,0.9648566960985978,-4.1427048331478264,0.0008225393156266142
39574,40511,6021_2011,0.9649270690375524,-4.123854934566896,0.0008842310849062519
43857,45297,6021_2013,0.9649270690375524,-4.123854934566896,0.0008842310849062519
41669,42406,6021_2012,0.9649270690375524,-4.123854934566896,0.0008842310849062519
18826,43225,6798_2012,0.979101046561239,-4.117684281343389,0.0009053508172542605
19012,43528,6798_2013,0.979101046561239,-4.117684281343389,0.0009053508172542605
41317,42175,4911_2012,0.9515503158946352,-4.111200335430664,0.0009280513999283408
19171,44207,4911_2013,0.9515503158946352,-4.089170023587236,0.001009225381783123
39433,39774,4911_2011,0.9515503158946352,-4.089170023587236,0.001009225381783123
18790,42377,6022_2012,0.9537624809513612,-4.0496406073192155,0.0011717604938372144
43648,43926,6022_2013,0.9537624809513612,-4.0496406073192155,0.0011717604938372144
45232,45739,6022_2013,0.9536437270062499,-4.047997701877307,0.001179017974233296
42219,43023,6021_2012,0.9739049823980235,-4.046118210443646,0.0011873720244479624
43467,45232,6022_2013,0.972496643874725,-4.0439319202564095,0.0011971592640373698
18388,40750,6022_2011,0.972496643874725,-4.0439319202564095,0.0011971592640373698
45063,45368,4841_2013,0.9820432974119361,-4.0412984695214895,0.0012090482564368471
18693,42051,6022_2012,0.9565128351777762,-4.026302080809704,0.0012788781137290336
12386,39218,6022_2011,0.9565128351777762,-4.026302080809704,0.0012788781137290336
12895,13016,6022_2013,0.9565128351777762,-4.026302080809704,0.0012788781137290336
41581,42183,6331_2012,0.9533634668652371,-4.020033736494843,0.0013091663471481768
43926,44676,6022_2013,0.9700334001726301,-4.004869125820511,0.0013852285944645647
39398,40849,6022_2011,0.9700334001726301,-4.004869125820511,0.0013852285944645647
42377,43178,6022_2012,0.9700334001726301,-4.004869125820511,0.0013852285944645647
44805,45516,6022_2013,0.9664615005668602,-3.988299645501451,0.0014730322721174826
40141,40525,6022_2011,0.9664615005668602,-3.988299645501451,0.0014730322721174826
44870,45253,6021_2013,0.9616333460835849,-3.987196074431629,0.001479060456462157
18459,40121,6021_2011,0.9616333460835849,-3.987196074431629,0.001479060456462157
41345,43179,6021_2012,0.9616333460835849,-3.987196074431629,0.001479060456462157
39398,40322,6022_2011,0.9537624809513612,-3.9728996951488442,0.001559257053536023
19028,19167,6331_2013,0.9644937695878908,-3.959526048446403,0.0016379209534046464
39384,40750,6022_2011,0.95364372700625,-3.9485448878703515,0.001705252941693642
41606,41622,6022_2012,0.95364372700625,-3.9485448878703515,0.001705252941693642
43467,44857,6022_2013,0.9629202267921131,-3.9098359225353794,0.0019636408405621568
18388,39251,6022_2011,0.9629202267921131,-3.9098359225353794,0.0019636408405621568
19028,45623,6331_2013,0.9628959081160644,-3.8941646008269566,0.0020782146229418657
42806,43023,6021_2012,0.9792102785344786,-3.8888281615642013,0.002118621508273032
44940,45253,6021_2013,0.9799530830120277,-3.8752434074496085,0.0022247878753274913
18840,43179,6021_2012,0.9799530830120277,-3.8752434074496085,0.0022247878753274913
12483,40121,6021_2011,0.9799530830120277,-3.8752434074496085,0.0022247878753274913
44304,45239,6021_2013,0.9820864289366843,-3.873162572761683,0.0022414777604969844
41591,42115,6021_2012,0.9820864289366843,-3.873162572761683,0.0022414777604969844
12601,12629,6021_2012,0.9517983050756641,-3.858806617521497,0.0023598153184606536
44998,45247,6021_2013,0.9517983050756641,-3.858806617521497,0.0023598153184606536
40474,40807,6021_2011,0.9517983050756641,-3.858806617521497,0.0023598153184606536
38962,40767,2834_2011,0.9502009733253213,-3.855556161152662,0.0023873985572891937
44997,45301,2834_2013,0.9502009733253213,-3.855556161152662,0.0023873985572891937
13074,44044,6021_2013,0.9782262318976046,-3.851279590727055,0.0024241430870413578
18360,40806,6021_2011,0.9782262318976046,-3.851279590727055,0.0024241430870413578
40511,40806,6021_2011,0.9635874400498777,-3.8455361076631207,0.002474313312835939
42406,42851,6021_2012,0.9635874400498777,-3.8455361076631207,0.002474313312835939
40950,41098,6021_2011,0.9634809987183615,-3.8329843046292,0.002587308759762117
44220,44304,6021_2013,0.9634809987183615,-3.8329843046292,0.002587308759762117
18990,45627,6022_2013,0.9745458581414643,-3.827275619249323,0.002640258819493053
12304,40251,6022_2011,0.9745458581414643,-3.827275619249323,0.002640258819493053
41575,43179,6021_2012,0.9657338338992625,-3.8143732348753625,0.002763634349903762
19175,45253,6021_2013,0.9657338338992625,-3.8143732348753625,0.002763634349903762
39713,40753,6798_2011,0.9790468924790355,-3.7992547239229184,0.0029149493529109054
18675,42902,6798_2012,0.9790468924790355,-3.7992547239229184,0.0029149493529109054
39390,41098,6021_2011,0.9820864289366844,-3.794091620408912,0.002968347229726444
41591,41957,6021_2012,0.9634809987183613,-3.790422993738627,0.0030068342968153803
19091,43777,6331_2013,0.9682875391915609,-3.763204910580204,0.0033070266324664705
42022,42540,6331_2012,0.9682875391915609,-3.763204910580204,0.0033070266324664705
18459,40262,6021_2011,0.957782649170357,-3.7629285096397083,0.0033102115393983255
44870,45180,6021_2013,0.957782649170357,-3.7629285096397083,0.0033102115393983255
41345,41993,6021_2012,0.957782649170357,-3.7629285096397083,0.0033102115393983255
40532,41039,6022_2011,0.9591048573397583,-3.762692882533588,0.003312928842064475
43513,43756,6022_2013,0.9591048573397583,-3.762692882533588,0.003312928842064475
41361,41985,6022_2012,0.9591048573397583,-3.762692882533588,0.003312928842064475
40753,41010,6798_2011,0.9756385909051283,-3.7624269769961365,0.0033159977818682366
41675,43037,6022_2012,0.9745458581414643,-3.7598504509405015,0.0033458701437492438
42183,42373,6331_2012,0.9617315630889814,-3.759194029017603,0.003353520116589734
12480,18561,6021_2011,0.9706886986579805,-3.7584157128470985,0.003362611454891966
41835,43333,6021_2012,0.9706886986579805,-3.7584157128470985,0.003362611454891966
41510,42183,6331_2012,0.9628959081160643,-3.755797173797698,0.0033933643772348756
40629,40701,6331_2011,0.9628959081160643,-3.755797173797698,0.0033933643772348756
39768,40669,2320_2011,0.9598012000041174,-3.753758893364892,0.0034174809966234588
41615,42598,2320_2012,0.9598012000041174,-3.753758893364892,0.0034174809966234588
12926,44481,2320_2013,0.9598012000041174,-3.753758893364892,0.0034174809966234588
19227,45723,6021_2013,0.9818186710188186,-3.753138627451618,0.0034248510405241114
13014,43408,6199_2013,-0.9540915794884457,-3.7527701604325596,0.0034292360943974855
18561,39390,6021_2011,0.9578909698824524,-3.7457998125244845,0.00351316533564522
43424,45239,6021_2013,0.9578909698824524,-3.7457998125244845,0.00351316533564522
43424,44711,6021_2013,0.9706886986579802,-3.7435828833903004,0.0035402514707073215
18807,41380,6798_2012,0.9668422759658892,-3.7385171643584014,0.003602863925779391
12886,44603,6798_2013,0.9668422759658892,-3.7385171643584014,0.003602863925779391
44044,45297,6021_2013,0.963587440049878,-3.7254178638575457,0.003769506764008801
19227,45239,6021_2013,0.9809857678679271,-3.721087136779879,0.0038261341530374878
38971,40893,6021_2011,0.9570704984455272,-3.720463059714922,0.003834358315331333
44044,45723,6021_2013,0.9685332089739196,-3.7159660853722585,0.00389410010622502
39993,40919,5411_2011,0.9727510666064122,-3.7105890262902106,0.0039666514836482385
42583,43337,5411_2012,0.9727510666064122,-3.7105890262902106,0.0039666514836482385
44230,45195,5411_2013,0.9727510666064122,-3.7105890262902106,0.0039666514836482385
38971,40474,6021_2011,0.9684686301861807,-3.702921153672283,0.0040722526138651655
44949,44998,6021_2013,0.9684686301861807,-3.702921153672283,0.0040722526138651655
41592,43037,6022_2012,0.9672264550512828,-3.6891199634571175,0.00426882052952942
18807,42902,6798_2012,0.9756385909051283,-3.684411022393556,0.0043378475987846336
12886,44225,6798_2013,0.9756385909051283,-3.684411022393556,0.0043378475987846336
18360,41042,6021_2011,0.9792102785344786,-3.679463812448497,0.0044114639887801385
13074,43596,6021_2013,0.9792102785344786,-3.679463812448497,0.0044114639887801385
18990,44677,6022_2013,0.9672264550512827,-3.67888753759219,0.00442011293352658
12304,40627,6022_2011,0.9672264550512827,-3.67888753759219,0.00442011293352658
40629,41055,6331_2011,0.9659199342852924,-3.677598924887673,0.004439508934301843
41510,41581,6331_2012,0.9659199342852924,-3.677598924887673,0.004439508934301843
39745,40403,6022_2011,0.9747692931531609,-3.6731578899576305,0.004506951382630946
12770,42183,6331_2012,0.9644937695878908,-3.6712709815369937,0.004535888284448116
18594,40701,6331_2011,0.9644937695878908,-3.6712709815369937,0.004535888284448116
39390,39701,6021_2011,0.980985767867927,-3.669350473295915,0.004565514411283489
42115,42219,6021_2012,0.980985767867927,-3.669350473295915,0.004565514411283489
39331,40806,6021_2011,0.9685332089739196,-3.6671044903159324,0.004600385215399034
18684,42851,6021_2012,0.9685332089739196,-3.6671044903159324,0.004600385215399034
42851,43023,6021_2012,0.9782262318976046,-3.6671016709010944,0.0046004291414574305
39745,40251,6022_2011,0.9819215293176909,-3.660010732847106,0.004712122916434868
44753,45627,6022_2013,0.9819215293176909,-3.660010732847106,0.004712122916434868
18684,42219,6021_2012,0.9818186710188186,-3.6567473817793186,0.004764351887757615
39331,39701,6021_2011,0.9818186710188186,-3.6567473817793186,0.004764351887757615
44389,45618,6798_2013,0.9607950889730251,-3.6542764739553206,0.00480424838222596
18493,40063,6331_2011,0.981952714672679,-3.6469072844548656,0.004925049216488723
43926,44667,6022_2013,0.9678952728610735,-3.646322462617442,0.0049347534970869
41430,42640,5812_2012,0.9729744054485692,-3.640517563971234,0.005032025837272909
39820,40326,3674_2011,0.9532472359550371,-3.635172415059158,0.005123134084908734
12601,42549,6021_2012,0.9684686301861807,-3.627393162461456,0.005258414629659294
40121,40163,6021_2011,0.9657338338992625,-3.623654496336429,0.005324578366710263
12304,39384,6022_2011,0.9515324951070281,-3.6169114119793218,0.005445827830836377
18990,45739,6022_2013,0.9515324951070281,-3.6169114119793218,0.005445827830836377
43892,44396,3572_2013,0.969029996400174,-3.5993876568281022,0.005772745235080033
12302,41075,6199_2011,-0.9540915794884457,-3.591788029242368,0.005919977724148697
42510,43163,6199_2012,-0.9540915794884457,-3.591788029242368,0.005919977724148697
18790,41998,6022_2012,0.9569643705302451,-3.586699697128497,0.006020451470520113
43648,44667,6022_2013,0.9569643705302451,-3.586699697128497,0.006020451470520113
39618,39661,5812_2011,0.9650496281056488,-3.5852901058127964,0.0060485571810766576
41430,43047,5812_2012,0.9650496281056488,-3.5852901058127964,0.0060485571810766576
44596,45368,4841_2013,0.9767034430412868,-3.57495382926998,0.006258310314031466
39384,40251,6022_2011,0.9577723257512893,-3.5723203363091107,0.006312793835604065
41606,41675,6022_2012,0.9577723257512893,-3.5723203363091107,0.006312793835604065
41591,42219,6021_2012,0.9724890030151521,-3.571255852700422,0.0063349381908374535
18737,41816,2834_2012,0.9502009733253214,-3.570456473442458,0.006351613801881028
41606,43037,6022_2012,0.9515324951070281,-3.5651061544090163,0.006464251753716844
40370,40701,6331_2011,0.9617315630889814,-3.5649916354587265,0.0064666823024223975
19024,19028,6331_2013,0.9617315630889814,-3.5649916354587265,0.0064666823024223975
44676,44677,6022_2013,0.9593970468290984,-3.563093366598315,0.006507091745087431
43467,43832,6022_2013,0.9582419331758589,-3.5612309094082697,0.006546960678477854
18388,39324,6022_2011,0.9582419331758589,-3.5612309094082697,0.006546960678477854
42327,43298,6022_2012,0.9582419331758589,-3.5612309094082697,0.006546960678477854
18360,39390,6021_2011,0.9722366124210325,-3.5545241184346046,0.0066923670913121335
13074,45239,6021_2013,0.9722366124210325,-3.5545241184346046,0.0066923670913121335
41998,42377,6022_2012,0.9678952728610734,-3.5529857851748017,0.006726127730565218
18494,39398,6022_2011,0.9678952728610734,-3.5529857851748017,0.006726127730565218
12482,39134,6022_2011,0.9653804307603183,-3.55071074234109,0.00677633854251828
43579,45466,5812_2013,0.9729744054485694,-3.550568945759485,0.006779479214995242
12404,39038,2834_2011,0.9573280617754318,-3.5501638104669073,0.006788459862063212
44044,44940,6021_2013,0.9601044887011269,-3.547215503808457,0.006854139455759761
19227,44304,6021_2013,0.972489003015152,-3.5464402499451833,0.0068715048735232135
39701,41098,6021_2011,0.972489003015152,-3.5464402499451833,0.0068715048735232135
41957,42851,6021_2012,0.9585287556239526,-3.537226167847781,0.00708096106521696
18407,39640,6798_2011,0.9611862598839351,-3.5270761529732986,0.007318348302657809
18361,18400,6022_2011,0.9573044593041622,-3.525690033296811,0.007351317680190378
41380,42902,6798_2012,0.9648156300480738,-3.522948285351506,0.007416925856909135
39991,40753,6798_2011,0.9648156300480738,-3.522948285351506,0.007416925856909135
13074,45723,6021_2013,0.9619796385838837,-3.517773986478218,0.007542182889824764
18360,39331,6021_2011,0.9619796385838837,-3.517773986478218,0.007542182889824764
44676,45232,6022_2013,0.9600856111949244,-3.51295689828905,0.007660502365291096
43596,44949,6021_2013,0.9641415335742489,-3.5097040688660255,0.007741342612881802
41622,41675,6022_2012,0.9604639528753536,-3.505686443058663,0.007842249502435835
45232,45627,6022_2013,0.9604639528753536,-3.505686443058663,0.007842249502435835
41957,42219,6021_2012,0.9684513085228293,-3.5047930817631845,0.007864847456689349
44545,45466,5812_2013,0.9667701107701566,-3.5028362427963633,0.007914551410372547
41158,41430,5812_2012,0.9667701107701566,-3.5028362427963633,0.007914551410372547
39256,39618,5812_2011,0.9667701107701566,-3.5028362427963633,0.007914551410372547
39688,40262,6021_2011,0.9730418852384379,-3.500613151710108,0.007971360983051722
12541,41993,6021_2012,0.9730418852384379,-3.500613151710108,0.007971360983051722
18976,45180,6021_2013,0.9730418852384379,-3.500613151710108,0.007971360983051722
41512,43299,6022_2012,0.9747692931531609,-3.499568904222407,0.007998172419003092
43412,44753,6022_2013,0.9747692931531609,-3.499568904222407,0.007998172419003092
12513,42846,6331_2012,0.981952714672679,-3.49634878379259,0.008081361661374699
13002,43664,6331_2013,0.981952714672679,-3.49634878379259,0.008081361661374699
18930,44949,6021_2013,0.9570704984455272,-3.4943974428490656,0.008132150805254706
41908,42549,6021_2012,0.9570704984455272,-3.4943974428490656,0.008132150805254706
41512,41675,6022_2012,0.9875111615301352,-3.4942605888364198,0.008135723562495301
43412,45627,6022_2013,0.9875111615301352,-3.4942605888364198,0.008135723562495301
18930,45239,6021_2013,0.9605991988297143,-3.4937463083062745,0.008149162163319889
41908,42115,6021_2012,0.9605991988297143,-3.4937463083062745,0.008149162163319889
18684,42115,6021_2012,0.9767658178833912,-3.4933900535998745,0.008158483107555467
39331,39390,6021_2011,0.9767658178833912,-3.4933900535998745,0.008158483107555467
42598,42808,2320_2012,0.9694892748594907,-3.4892948293844532,0.008266319712863655
44481,45066,2320_2013,0.9694892748594907,-3.4892948293844532,0.008266319712863655
18524,39967,5047_2011,0.9637935454789895,-3.4879292655492495,0.00830256187543783
44317,44557,5047_2013,0.9637935454789895,-3.4879292655492495,0.00830256187543783
42181,42186,5047_2012,0.9637935454789895,-3.4879292655492495,0.00830256187543783
42251,43366,6411_2012,0.9610016763664557,-3.484975460222742,0.00838144492214027
39790,40416,6411_2011,0.9610016763664557,-3.484975460222742,0.00838144492214027
45239,45723,6021_2013,0.9767658178833912,-3.47892679706885,0.008545082056364554
44044,44220,6021_2013,0.9585287556239526,-3.4748733043053517,0.008656342290487807
40806,40950,6021_2011,0.9585287556239526,-3.4748733043053517,0.008656342290487807
44569,44623,6798_2013,0.9636674147381894,-3.474611875817645,0.008663562408131946
18579,40640,6798_2011,0.9636674147381894,-3.474611875817645,0.008663562408131946
41560,42868,6022_2012,0.9573044593041622,-3.4705991240786402,0.008775066503362865
44482,45252,6022_2013,0.9573044593041622,-3.4705991240786402,0.008775066503362865
12541,42851,6021_2012,0.9583897088115776,-3.4671768599033883,0.008871177808123656
18976,44044,6021_2013,0.9583897088115776,-3.4671768599033883,0.008871177808123656
39688,40806,6021_2011,0.9583897088115776,-3.4671768599033883,0.008871177808123656
41856,42605,6798_2012,0.960795088973025,-3.466520702922305,0.008889712894700754
18407,40389,6798_2011,0.960795088973025,-3.466520702922305,0.008889712894700754
12954,43926,6022_2013,0.97978461507173,-3.456209384641666,0.009185582161743908
39134,39398,6022_2011,0.97978461507173,-3.456209384641666,0.009185582161743908
41209,42377,6022_2012,0.97978461507173,-3.456209384641666,0.009185582161743908
39134,40627,6022_2011,0.975126883991207,-3.4531094296134603,0.009276239953391573
41209,41592,6022_2012,0.975126883991207,-3.4531094296134603,0.009276239953391573
12954,44677,6022_2013,0.975126883991207,-3.4531094296134603,0.009276239953391573
43658,45618,6798_2013,0.9611862598839352,-3.4392928034075227,0.009690124884935099
41300,41856,6798_2012,0.9611862598839352,-3.4392928034075227,0.009690124884935099
19227,44220,6021_2013,0.9684513085228293,-3.432839379444164,0.009889040213358817
39701,40950,6021_2011,0.9684513085228293,-3.432839379444164,0.009889040213358817
43936,45723,6021_2013,0.9507173450958825,-3.4274879000380745,0.010056749790385492
41675,43299,6022_2012,0.9819215293176909,-3.426419978292719,0.010090519847999462
43462,44368,6331_2013,0.9593610696296411,-3.423943375805613,0.010169225661704522
39356,41055,6331_2011,0.9593610696296411,-3.423943375805613,0.010169225661704522
12581,41581,6331_2012,0.9593610696296411,-3.423943375805613,0.010169225661704522
18494,40322,6022_2011,0.956964370530245,-3.422770774386604,0.010206681530414284
40251,40403,6022_2011,0.9875111615301351,-3.415709888033157,0.010434839569789285
44368,45623,6331_2013,0.9659199342852925,-3.405102225732989,0.01078616194868739
41560,41606,6022_2012,0.9557375771859331,-3.4015385459506864,0.010906534368327453
44482,45739,6022_2013,0.9557375771859331,-3.4015385459506864,0.010906534368327453
18400,39384,6022_2011,0.9557375771859331,-3.4015385459506864,0.010906534368327453
41835,42549,6021_2012,0.9646153460615684,-3.400403270713247,0.010945131817820251
44711,44949,6021_2013,0.9646153460615684,-3.400403270713247,0.010945131817820251
12480,38971,6021_2011,0.9646153460615684,-3.400403270713247,0.010945131817820251
18930,44044,6021_2013,0.9583989965652691,-3.4003760905887144,0.010946057386176822
41908,42851,6021_2012,0.9583989965652691,-3.4003760905887144,0.010946057386176822
43525,43857,6021_2013,0.9504118468622463,-3.400125325384888,0.01095460001674886
39564,39574,6021_2011,0.9504118468622463,-3.400125325384888,0.01095460001674886
43525,45297,6021_2013,0.9587459060438726,-3.398982924979921,0.010993592527707315
39564,40511,6021_2011,0.9587459060438726,-3.398982924979921,0.010993592527707315
43579,43821,5812_2013,0.975513562118788,-3.385645469429161,0.011458059122526155
42640,43047,5812_2012,0.975513562118788,-3.385645469429161,0.011458059122526155
44044,45253,6021_2013,0.9552451846259266,-3.3815560464702736,0.011603925881375128
42851,43179,6021_2012,0.9552451846259266,-3.3815560464702736,0.011603925881375128
18790,41950,6022_2012,0.9543290315796923,-3.379750485207336,0.011668852753613257
43648,44761,6022_2013,0.9543290315796923,-3.379750485207336,0.011668852753613257
13002,19028,6331_2013,0.953155447312986,-3.37906006728911,0.011693764993233994
12513,42183,6331_2012,0.953155447312986,-3.37906006728911,0.011693764993233994
40063,40701,6331_2011,0.953155447312986,-3.37906006728911,0.011693764993233994
44044,45239,6021_2013,0.9787218414478417,-3.377852077555878,0.01173746644513634
42541,42605,6798_2012,0.9660004993257133,-3.3777696236069223,0.011740454667961201
43528,44569,6798_2013,0.9562388590609328,-3.3771762685048023,0.011761978466090896
18379,18579,6798_2011,0.9562388590609328,-3.3771762685048023,0.011761978466090896
40389,40469,6798_2011,0.9660004993257133,-3.37002872472206,0.012024022794209699
44389,44438,6798_2013,0.9660004993257133,-3.37002872472206,0.012024022794209699
43821,45466,5812_2013,0.9650496281056488,-3.369739024788043,0.012034752311942808
39422,40669,2320_2011,0.9694892748594908,-3.3688766785907602,0.012066741077847878
40251,40750,6022_2011,0.9604639528753537,-3.3680510484837383,0.01209743858815963
44676,44850,6022_2013,0.9545509211084718,-3.3644847505422906,0.012230834160221303
19175,44940,6021_2013,0.9508838281035353,-3.3639118611377397,0.012252384083565646
43037,43299,6022_2012,0.9633451555724784,-3.362649904889158,0.012299973000958845
12304,39745,6022_2011,0.9633451555724784,-3.362649904889158,0.012299973000958845
18990,44753,6022_2013,0.9633451555724784,-3.362649904889158,0.012299973000958845
41908,41957,6021_2012,0.9546127750475425,-3.360531088095372,0.012380243487158094
40893,40950,6021_2011,0.9546127750475425,-3.360531088095372,0.012380243487158094
18930,44220,6021_2013,0.9546127750475425,-3.360531088095372,0.012380243487158094
44134,44850,6022_2013,0.9550668471331234,-3.3590125804362754,0.012438057081963817
41788,42192,6022_2012,0.9550668471331234,-3.3590125804362754,0.012438057081963817
12482,39544,6022_2011,0.9550668471331234,-3.3590125804362754,0.012438057081963817
12895,44761,6022_2013,0.9610333303940523,-3.356073340827191,0.012550642495305232
