Company1,Company2,ClusterID,Correlation,ADFStat,p-value
12998,18970,6_2013,0.9532475701513925,-4.98166650553399,2.4123967617736044e-05
18764,12705,7_2012,0.9532475701513925,-4.954839756209229,2.724372165455968e-05
39701,40403,11_2011,0.9896879033679272,-4.9293442741527835,3.056651292626225e-05
43581,44532,42_2013,0.9788117217735971,-4.927498218321552,3.082169432463919e-05
12414,40228,48_2011,0.9624816585517445,-4.903718258607706,3.4297811035929564e-05
41542,42494,24_2012,0.9624816585517445,-4.903718258607706,3.4297811035929564e-05
19182,45595,0_2013,0.9532520757799301,-4.900087371395171,3.486070580342412e-05
43368,43225,2_2012,0.9725377366437506,-4.873572854100551,3.9249188719903904e-05
38913,18379,19_2011,0.9725377366437506,-4.873572854100551,3.9249188719903904e-05
44869,43528,36_2013,0.9725377366437506,-4.873572854100551,3.9249188719903904e-05
40228,18562,48_2011,0.9664448918551225,-4.870115799450171,3.9859100699650996e-05
43936,44059,1_2013,0.9555280459322074,-4.833998362662772,4.68007871697484e-05
39324,40163,0_2011,0.9601015889376124,-4.822490362936269,4.9246750692236356e-05
43231,42597,21_2012,0.982947141770449,-4.804315923350244,5.336140260978598e-05
39251,39384,11_2011,0.9649449628526288,-4.795583266907044,5.545393108126765e-05
18764,42751,7_2012,0.9611881165027701,-4.744679695352751,6.930901388859848e-05
40277,40938,48_2011,0.9618923607021006,-4.741328514202844,7.032908969789654e-05
41462,41459,9_2012,0.9620618695508606,-4.7356369888037735,7.209459384794524e-05
43315,42494,24_2012,0.9664448918551225,-4.732078300536286,7.321998470700572e-05
44676,44667,31_2013,0.9684624593852015,-4.699966760937564,8.416487769711073e-05
40849,18494,0_2011,0.9684624593852015,-4.699966760937564,8.416487769711073e-05
39514,12265,5_2011,0.982262271967179,-4.69416690022029,8.630185243294587e-05
18764,42795,7_2012,0.9547840032704128,-4.650845591457893,0.00010398786062493341
18795,41790,12_2012,0.973640440215747,-4.647625378729707,0.00010543248745503623
44217,43648,31_2013,0.9558437621064955,-4.634758662269577,0.00011139834768308076
41625,42897,10_2012,0.9524686433955812,-4.619521519335002,0.00011888057811875351
43675,12940,7_2013,0.9675120401344526,-4.607648042431636,0.00012504126632053965
40277,39109,48_2011,0.9633298355380071,-4.605289798166284,0.00012630061336079968
44864,45047,42_2013,0.9633298355380071,-4.605289798166284,0.00012630061336079968
18790,42529,13_2012,0.9558437621064955,-4.602807588390012,0.0001276392324140502
12729,42280,10_2012,0.9685682233759266,-4.579047931249327,0.00014115617349896072
40295,41021,1_2011,0.9572349661032421,-4.575132902252658,0.00014351051370329
40251,40627,11_2011,0.9787883234599372,-4.573016544388719,0.00014479874863500657
44481,45284,44_2013,0.9723003789820022,-4.569346472542856,0.00014705891348369658
40669,40874,21_2011,0.9723003789820022,-4.569346472542856,0.00014705891348369658
39852,40750,0_2011,0.9781836953351312,-4.554788289840021,0.0001563600536609269
41550,42010,37_2012,0.9825699656665823,-4.547285315837943,0.00016136995576267825
44044,45739,31_2013,0.9506531319886296,-4.538409905390056,0.000167493743878713
41662,42598,39_2012,0.9723003789820021,-4.529302626871816,0.00017400723772635526
41830,41952,24_2012,0.9633298355380071,-4.525439257316342,0.0001768425422551022
43178,42115,41_2012,0.9727216700534439,-4.522221587663602,0.00017923748636031474
41098,18494,0_2011,0.9789603673691839,-4.518881662034935,0.00018175606547994225
44304,44667,31_2013,0.9789603673691839,-4.518881662034935,0.00018175606547994225
12940,45434,7_2013,0.9825699656665823,-4.518607267169676,0.000181964472386512
39478,41095,34_2011,0.9530614764356099,-4.5129743710092995,0.00018629333100815115
18599,40937,48_2011,0.9756308028019318,-4.51280175734464,0.0001864275191310247
41542,42829,24_2012,0.9690138524876788,-4.493772922304001,0.00020179772624446548
12414,40276,48_2011,0.9690138524876788,-4.493772922304001,0.00020179772624446548
43675,19093,7_2013,0.9685682233759267,-4.492186036513778,0.00020313255378935098
13013,44864,42_2013,0.9618923607021006,-4.490214371918543,0.00020480274094364438
41316,41952,24_2012,0.9618923607021006,-4.490214371918543,0.00020480274094364438
39357,12468,10_2011,0.9644797241883042,-4.482108538651601,0.0002118073324297187
44761,44949,48_2013,0.9786323276007456,-4.476376500129252,0.00021689745306695745
41998,41591,13_2012,0.978960367369184,-4.4750880691845465,0.00021805749204747423
18853,41374,1_2012,0.9577261216013914,-4.463029225527806,0.0002292042695932888
38880,12279,43_2011,0.9577261216013914,-4.463029225527806,0.0002292042695932888
41605,42955,20_2012,0.9644797241883042,-4.445816219398391,0.0002460567829764386
44837,45123,22_2013,0.9644797241883042,-4.445816219398391,0.0002460567829764386
18764,12513,7_2012,0.9532298346882121,-4.439595366001744,0.00025243180276244144
18467,40808,48_2011,0.9623989475938806,-4.435489412160836,0.0002567250647323425
41624,42096,21_2012,0.9754006733631947,-4.423223957844797,0.0002699665339361982
43467,44940,31_2013,0.9820038170837887,-4.42223829606281,0.0002710582958602177
39251,18400,11_2011,0.9659235314131701,-4.399668654307122,0.00029723367095711386
41118,41560,41_2012,0.9659235314131701,-4.399668654307122,0.00029723367095711386
19192,45646,42_2013,0.955006168186758,-4.390672319094858,0.00030832082668601365
40067,40276,48_2011,0.9791077254781604,-4.384653468461982,0.00031595607972698244
43463,43915,27_2013,0.9659564820012195,-4.380936209565397,0.0003207607419862287
39780,40408,9_2011,0.9784074827610686,-4.374268027797939,0.00032955344853286217
43429,18970,6_2013,0.96118811650277,-4.362288303883922,0.00034592618105145576
43631,44416,43_2013,0.9690138524876788,-4.358921498260171,0.0003506644160630449
42079,43210,37_2012,0.9571535152959068,-4.353516507619924,0.00035839973839269683
44482,44857,48_2013,0.9659235314131702,-4.349248043839668,0.0003646223373110176
45577,45542,22_2013,0.9598000835188676,-4.347290238421609,0.00036751050661550154
41957,41622,13_2012,0.974493319349276,-4.333028861164351,0.0003892113393324771
42873,42278,8_2012,0.9704263337874733,-4.329953196171245,0.0003940476397041241
39480,12325,47_2011,0.9704263337874733,-4.329953196171245,0.0003940476397041241
44655,43698,27_2013,0.9704263337874733,-4.329953196171245,0.0003940476397041241
43407,19047,15_2013,0.9560175197922817,-4.327591876987843,0.00039779916652024443
41835,42192,41_2012,0.9867270215812406,-4.327055693436783,0.0003986557147425986
41378,42537,14_2012,0.9578670262893463,-4.324627310180903,0.0004025569081463012
39539,39282,48_2011,0.9661763600456548,-4.32300604153861,0.0004051815302421917
44532,44935,42_2013,0.9828486972746107,-4.31819903499138,0.00041305883243356885
41098,40893,0_2011,0.9705769058944859,-4.309863790221034,0.00042706197815112407
44304,18930,31_2013,0.9705769058944859,-4.309863790221034,0.00042706197815112407
41591,41908,13_2012,0.9705769058944859,-4.309863790221034,0.00042706197815112407
43476,44407,7_2013,0.9524686433955813,-4.303068666822765,0.00043880830828135347
12491,40416,16_2011,0.9915763233232673,-4.294075017394571,0.00045482474536667387
12340,12226,12_2011,0.9751789624456136,-4.293109058926458,0.00045657742931499485
12860,19204,42_2013,0.9732918281806096,-4.28594147543067,0.00046978323341509827
39675,40067,48_2011,0.9732918281806096,-4.28594147543067,0.00046978323341509827
40925,40938,48_2011,0.9708641154522875,-4.2818671991821535,0.0004774496636832477
43366,41679,7_2012,0.9915763233232674,-4.277259297310313,0.000486262408571342
12878,44693,6_2013,0.9915763233232674,-4.277259297310313,0.000486262408571342
44714,43479,42_2013,0.9771727853612354,-4.273933679367064,0.0004927178487732178
41828,43000,11_2012,0.9537394708571983,-4.268181682004715,0.0005040744091691978
18976,45739,31_2013,0.9673604137435057,-4.26590651416772,0.0005086341934364185
39324,39390,0_2011,0.9537748930837257,-4.26465344866318,0.0005111621094803379
43926,44304,31_2013,0.9811367376661938,-4.26059668732634,0.0005194276587481987
39675,12414,48_2011,0.9571119669551851,-4.258730572332733,0.0005232719864032197
18819,42640,5_2012,0.9849368869627713,-4.257675097392426,0.0005254581975573692
40366,39274,15_2011,-0.953250759799742,-4.251206523864804,0.0005390457966250718
41671,43008,45_2012,-0.953250759799742,-4.251206523864804,0.0005390457966250718
42769,42630,21_2012,0.9671414656472848,-4.24434805435428,0.0005538136634781764
39157,39431,18_2011,0.9673614931905905,-4.244071202544282,0.0005544177198571712
41687,42729,8_2012,0.9659564820012194,-4.24095002339496,0.0005612708281062007
38971,12482,11_2011,0.9589942856510559,-4.236576403232549,0.000571008239225275
40457,18499,9_2011,0.9718168675062627,-4.230390187184749,0.0005850531662606248
40109,40486,9_2011,0.9554642448025639,-4.2270580433389195,0.0005927524792604678
41136,42897,10_2012,0.9554642448025639,-4.2270580433389195,0.0005927524792604678
41591,42377,13_2012,0.9811367376661937,-4.224650005213455,0.0005983758025218141
12940,19172,7_2013,0.9745636882412885,-4.221617630730432,0.0006055285399493356
42638,42829,24_2012,0.9784001706307696,-4.221176515468602,0.0006065757187228132
43368,18826,2_2012,0.9610828851714351,-4.219895454295363,0.0006096265449012426
43043,42051,38_2012,0.9510284994832555,-4.217019620868795,0.0006165279717361874
12410,39218,11_2011,0.9510284994832555,-4.217019620868795,0.0006165279717361874
18794,18687,20_2012,0.9598000835188677,-4.209628212111024,0.0006346047033672451
39034,39290,10_2011,0.9598000835188677,-4.209628212111024,0.0006346047033672451
18467,39109,48_2011,0.9545801430394769,-4.207607741804017,0.000639632142960118
39390,40849,0_2011,0.9727216700534439,-4.203289786552045,0.000650502155965393
39356,40701,16_2011,0.9659606309643936,-4.200068592268714,0.0006587240702363276
12581,42183,7_2012,0.9659606309643936,-4.200068592268714,0.0006587240702363276
43462,19028,6_2013,0.9659606309643936,-4.200068592268714,0.0006587240702363276
44864,43479,42_2013,0.957756636925538,-4.1951655143974715,0.0006714266807409023
44379,45005,39_2013,-0.9532507597997419,-4.192567052774986,0.0006782516345564075
43287,42829,24_2012,0.9773990551345645,-4.191842582231474,0.0006801660765993417
39675,40276,48_2011,0.97672857196327,-4.189075568826831,0.0006875248663838031
42565,42175,36_2012,0.9703784561181795,-4.18363742804057,0.0007022060009374025
39544,12480,0_2011,0.9867270215812405,-4.174909178710794,0.000726386616655524
38996,39003,39_2011,0.9578670262893462,-4.1706142874369,0.0007385702042456393
44365,44242,18_2013,0.9578670262893462,-4.1706142874369,0.0007385702042456393
39324,40750,0_2011,0.9549835889315844,-4.164276725203333,0.000756899329537993
41209,41270,13_2012,0.9859664819931908,-4.161566563891814,0.0007648671310156643
18594,41055,16_2011,0.9818339231938489,-4.156404834222089,0.0007802607167933832
41178,43008,45_2012,-0.9611561686048863,-4.148538288543317,0.0008042809563693921
39899,39274,15_2011,-0.9611561686048863,-4.148538288543317,0.0008042809563693921
44368,19167,6_2013,0.9818339231938489,-4.141770955976023,0.0008254981469128667
41581,12770,7_2012,0.9818339231938489,-4.141770955976023,0.0008254981469128667
39582,40716,34_2011,0.9601060826927067,-4.1379880228655805,0.0008375861431115016
45382,45646,42_2013,0.9596257399751746,-4.130689364074543,0.0008613787461977682
12940,19093,7_2013,0.9784074827610685,-4.126685908478412,0.0008746970530943582
39311,40166,5_2011,0.9709871819644644,-4.126364059945402,0.0008757760866226228
12410,40712,11_2011,0.9500849058267874,-4.12118989194626,0.0008932952092613357
18826,43225,2_2012,0.979101046561239,-4.117684281343389,0.0009053508172542605
43675,45434,7_2013,0.9677647558506322,-4.114499863364069,0.0009164338111962462
41317,42175,36_2012,0.9515503158946352,-4.111200335430664,0.0009280513999283408
39398,18360,11_2011,0.9692822295770027,-4.100954841910533,0.0009650107292855737
43581,44935,42_2013,0.97553427554728,-4.098395155311967,0.0009744572385830735
39253,40546,34_2011,0.97553427554728,-4.098395155311967,0.0009744572385830735
44689,45700,13_2013,0.9691558370876451,-4.098069677073598,0.0009756645975189122
38918,18582,9_2011,0.9529448223650119,-4.095948009192971,0.0009835692819094753
44199,43561,7_2013,0.9529448223650119,-4.095948009192971,0.0009835692819094753
43115,42364,1_2012,0.9553837893099897,-4.094935039584466,0.0009873643979374923
41447,42597,21_2012,0.980330834355351,-4.0882687960877355,0.0010126834954300695
41497,42480,11_2012,0.9613559049129421,-4.084343540086053,0.0010278748307576797
42769,42784,21_2012,0.9626906938328408,-4.069254462830377,0.0010882786837743124
39983,40273,30_2011,0.9626906938328408,-4.069254462830377,0.0010882786837743124
40277,40808,48_2011,0.9512545929908648,-4.051707002569026,0.0011626914844494645
45342,19190,6_2013,0.9780459856989104,-4.050838296598577,0.001166496052454758
18910,41159,7_2012,0.9780459856989104,-4.050838296598577,0.001166496052454758
18790,42377,13_2012,0.9537624809513612,-4.0496406073192155,0.0011717604938372144
43375,41952,24_2012,0.9508982797012359,-4.0487451098335905,0.00117571113652199
44238,44864,42_2013,0.9508982797012359,-4.0487451098335905,0.00117571113652199
40277,18562,48_2011,0.9504430914999337,-4.046156862488692,0.0011871996669334688
39701,18360,11_2011,0.9739049823980235,-4.046118210443646,0.0011873720244479624
42832,42506,9_2012,0.9601060826927067,-4.042624667963507,0.001203047286484339
45008,45293,24_2013,0.9848030990251178,-4.037063242420737,0.001228399999100928
39052,18499,9_2011,0.9848030990251178,-4.037063242420737,0.001228399999100928
44044,45252,31_2013,0.9702399104660442,-4.035413464668017,0.0012360161404530595
12960,45577,22_2013,0.9737026545439529,-4.031951228681839,0.001252142899273573
40806,18494,0_2011,0.9709039865241013,-4.0241133013954995,0.0012893791145109365
44044,44667,31_2013,0.9709039865241013,-4.0241133013954995,0.0012893791145109365
44217,44667,31_2013,0.962282151248527,-4.023783650821751,0.0012909676121815325
39194,18494,0_2011,0.962282151248527,-4.023783650821751,0.0012909676121815325
12337,40504,7_2011,0.969830484616402,-4.023282450558625,0.0012933862585648998
41959,41237,4_2012,0.9519742930165056,-4.020907036885164,0.001304906887237379
41055,40701,16_2011,0.9533634668652371,-4.020033736494843,0.0013091663471481768
44368,19028,6_2013,0.9533634668652371,-4.020033736494843,0.0013091663471481768
41581,42183,7_2012,0.9533634668652371,-4.020033736494843,0.0013091663471481768
43926,44676,31_2013,0.9700334001726301,-4.004869125820511,0.0013852285944645647
44532,45209,42_2013,0.9873951419462175,-4.00037779632612,0.0014085342921499081
38971,39134,11_2011,0.9679371565594603,-3.996980420088433,0.00142640545492233
43607,44875,9_2013,0.9600450136313575,-3.996406817306515,0.0014294435217399486
39184,40277,48_2011,0.9523935831419965,-3.9955923104752107,0.001433767881613743
40277,40925,48_2011,0.9542783183719287,-3.9929676243257837,0.0014477858097709316
41696,42337,30_2012,0.9848030990251179,-3.992322446275623,0.0014512510607195314
41998,42851,13_2012,0.9709039865241014,-3.9896205426582596,0.001465847025548394
18970,19024,6_2013,0.954791543922801,-3.9883175316434136,0.0014729347588251919
18764,42373,7_2012,0.954791543922801,-3.9883175316434136,0.0014729347588251919
43379,41399,24_2012,0.9710565678059333,-3.9878492146339313,0.0014754899538552892
12414,40938,48_2011,0.9587097617828474,-3.9848302627970456,0.001492060995528211
41985,41361,13_2012,0.9591048573397584,-3.982362225616278,0.0015057365525980317
39290,40017,10_2011,0.973702654543953,-3.9811659410759104,0.0015124071268884972
39955,40786,36_2011,0.9592784991546114,-3.9800402376957367,0.0015187092342834724
18772,41217,48_2012,0.9592784991546114,-3.9800402376957367,0.0015187092342834724
43945,19185,28_2013,0.9592784991546114,-3.9800402376957367,0.0015187092342834724
44161,12947,42_2013,0.9807188749778817,-3.9794510109706334,0.0015220176776554908
39462,39635,34_2011,0.9807188749778817,-3.9794510109706334,0.0015220176776554908
43926,43648,31_2013,0.9537624809513612,-3.9728996951488442,0.001559257053536023
43498,44430,0_2013,0.9733012937588642,-3.9670613898847464,0.001593155762798326
40713,18533,43_2011,0.9733012937588642,-3.9670613898847464,0.001593155762798326
43115,42246,1_2012,0.9733012937588642,-3.9670613898847464,0.001593155762798326
13074,44677,48_2013,0.9792094790787995,-3.9516726247089395,0.0016858176628751348
39539,18524,48_2011,0.9527835865765863,-3.9512983804182613,0.0016881322749612627
42773,42501,29_2012,0.9672535004155732,-3.951193072327874,0.0016887841124749517
43008,42181,45_2012,0.9610151703553621,-3.94872894963798,0.0017041034717167546
12623,42323,45_2012,0.9524906719231779,-3.9452710804557314,0.0017258186282717153
43670,44864,42_2013,0.9512545929908647,-3.944948442640206,0.0017278578207572412
43476,12985,7_2013,0.9554642448025639,-3.9428488960476127,0.0017411824912814437
18527,40457,9_2011,0.9588656794027005,-3.94153298226447,0.0017495824431916125
12413,40669,21_2011,0.9627749375463098,-3.9410656734682763,0.001752574484744094
18665,42598,39_2012,0.9627749375463098,-3.9410656734682763,0.001752574484744094
12464,12349,10_2011,0.9845583821651539,-3.934851720437657,0.0017928147617794577
44009,44278,7_2013,0.9598715626966793,-3.9348360060636174,0.0017929176030631322
44714,45250,42_2013,0.9715226615434761,-3.9324928698517585,0.0018083134563196986
38931,40701,16_2011,0.9595285245995888,-3.9306865761267207,0.0018202655572310217
42795,42183,7_2012,0.9595285245995888,-3.9306865761267207,0.0018202655572310217
43037,42851,13_2012,0.9741306403711082,-3.9303663821996935,0.0018223918873103348
44220,43412,31_2013,0.9754944885186083,-3.9284215769202473,0.0018353564505930334
41957,41512,13_2012,0.9754944885186083,-3.9284215769202473,0.0018353564505930334
40228,40276,48_2011,0.9552575855639077,-3.9232089239619072,0.0018705284973487561
39597,12501,34_2011,0.957848262638531,-3.918215299803588,0.0019048079574604964
13013,44714,42_2013,0.981776435296797,-3.917962875792287,0.0019065561287224943
41316,42638,24_2012,0.981776435296797,-3.917962875792287,0.0019065561287224943
12947,44532,42_2013,0.9796127360692175,-3.9157778142385657,0.001921751134369509
39974,39950,1_2011,0.9594445556930696,-3.9102086683307067,0.0019609883451136307
44657,19106,2_2013,0.961355904912942,-3.909279758919426,0.001967604737045629
39701,40251,11_2011,0.9850547913581996,-3.908571160649267,0.0019726658095475464
19227,45627,1_2013,0.9850547913581996,-3.908571160649267,0.0019726658095475464
41459,42324,9_2012,0.9589080888232498,-3.9054945150506915,0.001994780557020397
39253,12370,34_2011,0.9589080888232498,-3.9054945150506915,0.001994780557020397
39217,39950,1_2011,0.9622769001272486,-3.9048450589766546,0.0019994780726604214
45694,43581,42_2013,0.9589080888232497,-3.9045729872815835,0.002001449011338457
12336,40893,0_2011,0.9654690226131265,-3.9026396832744568,0.0020155061475239677
41316,41542,24_2012,0.9587097617828474,-3.901241315129982,0.002025730679000917
43315,41952,24_2012,0.9504430914999338,-3.899583085272368,0.0020379175124754763
41287,42480,11_2012,0.972904821455114,-3.899423153392006,0.0020390964835088066
39839,40078,48_2011,0.9819651090770483,-3.89749085350576,0.0020533908398626334
44935,45295,42_2013,0.9833359298764828,-3.8973578493254353,0.0020543781552486286
40701,40629,16_2011,0.9628959081160644,-3.8941646008269566,0.0020782146229418657
19028,45623,6_2013,0.9628959081160644,-3.8941646008269566,0.0020782146229418657
13002,18970,6_2013,0.9532298346882121,-3.8933136866644222,0.002084609463862728
43327,42280,10_2012,0.9715536203650803,-3.8931575813577153,0.002085784611540995
44418,45500,4_2013,0.967557940124163,-3.8906628806093275,0.0021046479170464196
41817,43296,8_2012,0.9529004339613162,-3.8893316903409785,0.0021147780062699584
13095,45176,30_2013,-0.9500433820601901,-3.889008412837687,0.0021172448840266257
41482,41821,35_2012,-0.9500433820601901,-3.889008412837687,0.0021172448840266257
43596,13074,48_2013,0.9792102785344786,-3.8888281615642013,0.002118621508273032
41042,18360,11_2011,0.9792102785344786,-3.8888281615642013,0.002118621508273032
41664,42186,45_2012,0.9603079644774104,-3.885922250222004,0.0021409293238796663
39749,40808,48_2011,0.9575430536913779,-3.88515300896148,0.0021468708388433203
38892,12347,4_2011,0.9802369495041983,-3.878371375135804,0.002199915307634869
43336,42385,31_2012,0.9802369495041983,-3.878371375135804,0.002199915307634869
43834,44656,8_2013,0.9802369495041983,-3.878371375135804,0.002199915307634869
39539,39932,48_2011,0.9614395571064841,-3.8771255529706714,0.0022097906937605825
12483,40121,0_2011,0.9799530830120277,-3.8752434074496085,0.0022247878753274913
44940,45253,31_2013,0.9799530830120277,-3.8752434074496085,0.0022247878753274913
18840,43179,13_2012,0.9799530830120277,-3.8752434074496085,0.0022247878753274913
12482,40712,11_2011,0.9537141749548106,-3.873274311028032,0.0022405786007134833
39350,40085,13_2011,0.9826709735379265,-3.8720422466910795,0.0022505115057609355
43315,42638,24_2012,0.9719512509036489,-3.8718428587239413,0.002252122794391926
43936,45136,1_2013,0.9500849058267875,-3.868467910658249,0.002279558667003344
39324,40121,0_2011,0.955628984749383,-3.8635290310642323,0.0023202654258998095
44134,44247,1_2013,0.9530020416976606,-3.8631940582123776,0.0023230504892051682
41374,42246,1_2012,0.9720840580781739,-3.8630244179298283,0.002324462106782741
12279,18533,43_2011,0.9720840580781739,-3.8630244179298283,0.002324462106782741
12974,44430,0_2013,0.9720840580781739,-3.8630244179298283,0.002324462106782741
18467,40938,48_2011,0.963504309284938,-3.8618471661561395,0.0023342801608518125
43675,44888,7_2013,0.9715536203650804,-3.860549800134349,0.00234514431972701
12763,42990,24_2012,0.9508603961562606,-3.8600374178916943,0.0023494478696919553
43980,44540,43_2013,0.9508603961562606,-3.8600374178916943,0.0023494478696919553
43889,44317,11_2013,0.9513812316169302,-3.8598259828969543,0.0023512258593022576
40474,40807,0_2011,0.9517983050756641,-3.858806617521497,0.0023598153184606536
18790,41591,13_2012,0.9576228537060568,-3.857767192546443,0.0023686036493679543
18360,39134,11_2011,0.9704664723024855,-3.856304855183312,0.0023810189002237934
13110,44864,42_2013,0.9630023208663748,-3.8556710819009843,0.0023864182874900803
38884,40277,48_2011,0.9630023208663748,-3.8556710819009843,0.0023864182874900803
18690,41952,24_2012,0.9630023208663748,-3.8556710819009843,0.0023864182874900803
41675,42219,38_2012,0.9850547913581995,-3.847771950628771,0.0024546700083054418
42030,41436,13_2012,0.9637076518866453,-3.845820272201034,0.0024718087218917155
40511,40806,0_2011,0.9635874400498777,-3.8455361076631207,0.002474313312835939
41998,42529,13_2012,0.962282151248527,-3.8428373396997015,0.002498216965037563
42868,42219,38_2012,0.9672849423515892,-3.8356970245248365,0.0025624921915712467
41957,41591,13_2012,0.9634809987183615,-3.8329843046292,0.002587308759762117
44220,44304,31_2013,0.9634809987183615,-3.8329843046292,0.002587308759762117
44220,44676,31_2013,0.958533558947731,-3.8317189927286712,0.002598959769036805
44916,45385,5_2013,0.9745446478876086,-3.8316653487182704,0.002599454791460103
18990,45627,1_2013,0.9745458581414643,-3.827275619249323,0.002640258819493053
45250,19204,42_2013,0.9711800695425785,-3.824483395349598,0.002666519945982852
39491,40669,21_2011,0.9644523841229808,-3.822485249925805,0.0026854602819402686
39324,12483,0_2011,0.953428538391621,-3.8218930234393924,0.00269109775080784
39706,12450,34_2011,0.9771727853612354,-3.820086583549295,0.002708360902836456
39126,40829,47_2011,0.9515419730229427,-3.8198589323159595,0.002710543667386601
41817,42674,8_2012,0.9515419730229427,-3.8198589323159595,0.002710543667386601
44383,44619,27_2013,0.9515419730229427,-3.8198589323159595,0.002710543667386601
43936,44134,1_2013,0.9537141749548106,-3.817193212740806,0.002736224034792261
43899,44633,7_2013,0.9613527032705169,-3.8163610201990643,0.0027442868157195265
39395,38942,27_2011,0.9521898369944102,-3.8150792107178546,0.002756748593036514
44456,44888,7_2013,0.9706542010806037,-3.8146168195982315,0.0027612567504276364
41575,43179,13_2012,0.9657338338992625,-3.8143732348753625,0.002763634349903762
41959,42165,4_2012,0.9553352819490813,-3.810053545832649,0.002806112821594877
43501,45474,0_2013,0.9709462643588063,-3.806317302773883,0.002843338031234493
39701,18361,11_2011,0.9672849423515892,-3.8032632966234856,0.0028741031135404546
39713,40753,19_2011,0.9790468924790355,-3.7992547239229184,0.0029149493529109054
18675,42902,2_2012,0.9790468924790355,-3.7992547239229184,0.0029149493529109054
39390,41098,0_2011,0.9820864289366844,-3.794091620408912,0.002968347229726444
41589,42206,9_2012,0.9695321328880749,-3.7893397082922258,0.003018286375697308
41546,42089,14_2012,0.9606887769643383,-3.7844905087303213,0.0030700436540281313
19227,18990,1_2013,0.9727600915798782,-3.7829007053147876,0.003087189048810121
19204,45734,42_2013,0.9613901991862284,-3.7826014169160884,0.0030904265849589626
40067,40228,48_2011,0.9613901991862284,-3.7826014169160884,0.0030904265849589626
41542,42638,24_2012,0.9602377434710088,-3.77931031921452,0.0031262343290417694
41811,42894,20_2012,0.984558382165154,-3.7792246372629434,0.003127171637708779
18757,43159,24_2012,0.9604490769981927,-3.7791828872561224,0.003127628451098767
39365,39762,5_2011,0.9604490769981927,-3.7791828872561224,0.003127628451098767
43787,19197,15_2013,0.9604490769981927,-3.7791828872561224,0.003127628451098767
42030,41241,13_2012,0.9643061408520333,-3.7787391105385173,0.0031324878871549187
43327,42361,10_2012,0.9749568892709305,-3.7786150126563403,0.00313384802278434
12940,44396,7_2013,0.9610383746925466,-3.778321463389221,0.003137067537817627
18690,42829,24_2012,0.9816871691468215,-3.7779052889477023,0.0031416371606028124
38884,40276,48_2011,0.9816871691468215,-3.7779052889477023,0.0031416371606028124
43889,44557,11_2013,0.9750050310126775,-3.776472295783655,0.0031574183610385406
41830,42990,24_2012,0.9562241355975512,-3.771997604872201,0.003207167150792406
12414,18562,48_2011,0.9522510096142648,-3.7685322075101464,0.003246188532220156
41542,43315,24_2012,0.9522510096142648,-3.7685322075101464,0.003246188532220156
44304,43648,31_2013,0.9576228537060568,-3.7673694969706495,0.0032593783884749
43876,44531,11_2013,0.9524906719231779,-3.7648641723680827,0.003287966398926541
41624,42597,21_2012,0.9637398206828346,-3.763420374612669,0.0033045458399711485
40753,41010,19_2011,0.9756385909051283,-3.7624269769961365,0.0033159977818682366
39749,39109,48_2011,0.9562241355975513,-3.7611580867302936,0.0033306786164217063
