Company1,Company2,ClusterID,Correlation,ADFStat,p-value
12531,42361,2_2012,0.9852162844709164,-4.542721487856122,0.00016449173240397412
39544,39545,2_2011,0.9537365682560778,-4.5390057198536775,0.00016707581285982
44044,45739,4_2013,0.9506531319886296,-4.538409905390056,0.000167493743878713
44134,44761,4_2013,0.973031666339865,-4.530450950077381,0.00017317286874811988
41662,42598,23_2012,0.9723003789820021,-4.529302626871816,0.00017400723772635526
41814,42929,2_2012,0.972589161658162,-4.528832877061342,0.00017434965877045696
42337,42182,2_2012,0.988436420802036,-4.527986669687896,0.00017496811544317047
39052,39514,5_2011,0.988436420802036,-4.527986669687896,0.00017496811544317047
39483,40085,0_2011,0.9762180005979438,-4.5271559067757385,0.00017557731580578506
41606,42851,9_2012,0.9506531319886296,-4.52281720823836,0.00017879184401187954
12844,18947,0_2013,0.9579593247435284,-4.521316930269043,0.0001799163725902022
12940,45434,0_2013,0.9825699656665823,-4.518607267169676,0.000181964472386512
43501,44256,0_2013,0.9722648619822026,-4.514912853523326,0.00018479267238196134
12265,40367,5_2011,0.9722648619822026,-4.514912853523326,0.00018479267238196134
18599,40937,5_2011,0.9756308028019318,-4.51280175734464,0.0001864275191310247
41811,43327,2_2012,0.9777724642429199,-4.504535483494516,0.0001929623937525433
12414,40547,25_2011,0.9648906850772871,-4.5041825439437355,0.0001932462037742998
41871,42101,2_2012,0.9534314509622052,-4.501752070998648,0.00019521143512468816
44916,45434,0_2013,0.9844871866933712,-4.4986572140831775,0.000197741399024176
41542,42829,0_2012,0.9690138524876788,-4.493772922304001,0.00020179772624446548
12414,40276,25_2011,0.9690138524876788,-4.493772922304001,0.00020179772624446548
13013,44864,0_2013,0.9618923607021006,-4.490214371918543,0.00020480274094364438
44413,44656,0_2013,0.9872235577878218,-4.486374525510153,0.00020809300473620645
12777,42385,2_2012,0.9872235577878218,-4.486374525510153,0.00020809300473620645
12597,41637,2_2012,0.9571255777404432,-4.4813147600590115,0.00021250538143146593
42786,42361,2_2012,0.9757192023108471,-4.470024603190875,0.00022267375471100165
44256,44413,0_2013,0.9739303202337943,-4.470005381715295,0.00022269145419205347
12814,42405,2_2012,0.9781714570448958,-4.468902117033265,0.00022370960356100868
42638,42096,7_2012,0.9779113024726914,-4.4647481152454676,0.0002275829486739689
41399,42385,2_2012,0.9918832841434451,-4.457275997650215,0.0002347111221176898
44837,45123,0_2013,0.9644797241883042,-4.445816219398391,0.0002460567829764386
41418,42434,2_2012,0.9682052841376794,-4.440152634035169,0.0002518543924538377
40849,39134,8_2011,0.9648566960985977,-4.4386834423509205,0.00025337939898339756
39477,18445,20_2011,0.9682052841376794,-4.438679832525416,0.0002533831567181084
12283,40851,5_2011,0.955971939172545,-4.43671069352982,0.00025544088262362475
18652,41555,2_2012,0.9756308028019317,-4.4360501486203106,0.00025613468923630283
41624,42238,7_2012,0.9623989475938806,-4.435489412160836,0.0002567250647323425
12483,18388,2_2011,0.9820038170837887,-4.432479605780966,0.00025991609499530883
18840,42327,9_2012,0.9820038170837887,-4.432479605780966,0.00025991609499530883
43366,43252,12_2012,0.9763262483094172,-4.428393545546545,0.0002643084566102623
18467,41001,24_2011,0.9754006733631947,-4.423223957844797,0.0002699665339361982
41624,42096,7_2012,0.9754006733631947,-4.423223957844797,0.0002699665339361982
43467,44940,4_2013,0.9820038170837887,-4.42223829606281,0.0002710582958602177
18687,12762,2_2012,0.982006288225441,-4.416858835742531,0.0002770910062343743
44603,44660,6_2013,0.9613319559063848,-4.412578736441066,0.0002819815942268433
39991,40302,14_2011,0.9613319559063848,-4.412578736441066,0.0002819815942268433
43788,43899,0_2013,0.9713637272151754,-4.4093363646607635,0.00028574081178331644
41118,41560,10_2012,0.9659235314131701,-4.399668654307122,0.00029723367095711386
39251,18400,8_2011,0.9659235314131701,-4.399668654307122,0.00029723367095711386
44256,44532,0_2013,0.972775132991707,-4.393892364250148,0.00030430813455212686
18649,43272,7_2012,0.955006168186758,-4.390672319094858,0.00030832082668601365
39986,40724,1_2011,0.963069879098915,-4.387292243731782,0.00031258685048606347
39390,40251,2_2011,0.9813575394577269,-4.385330962615036,0.00031508777714307795
45239,45627,4_2013,0.9813575394577269,-4.385330962615036,0.00031508777714307795
41675,42115,9_2012,0.981357539457727,-4.382282936511104,0.0003190121197690795
41622,43298,9_2012,0.9549835889315845,-4.380301339980344,0.00032158821680981255
12940,44656,0_2013,0.9774803426685141,-4.376408016622661,0.00032670707240431803
42010,42385,2_2012,0.9774803426685141,-4.376408016622661,0.00032670707240431803
39780,40408,5_2011,0.9784074827610686,-4.374268027797939,0.00032955344853286217
12729,42010,2_2012,0.9784074827610686,-4.374268027797939,0.00032955344853286217
43501,45382,0_2013,0.9680506778194774,-4.373382214754106,0.0003307385174461628
39469,12265,5_2011,0.9539105842266309,-4.371642353388029,0.0003330779158478919
13082,44532,0_2013,0.956928210163814,-4.370585606444346,0.0003345064450702664
40251,40818,2_2011,0.9859883688253992,-4.363621487838221,0.0003440667418667723
41283,41491,26_2012,0.9528326787147001,-4.363516373050926,0.0003442130049539882
12840,12913,7_2013,0.9528326787147001,-4.363516373050926,0.0003442130049539882
12344,40652,5_2011,0.9757192023108471,-4.362021285753701,0.00034629974226888996
43631,44416,0_2013,0.9690138524876788,-4.358921498260171,0.0003506644160630449
43899,44256,0_2013,0.9590115660393655,-4.356982840105074,0.00035342056306089756
39384,39688,2_2011,0.9673604137435057,-4.356756269474774,0.00035374400810593234
43899,13013,0_2013,0.971565426378718,-4.3551226936671155,0.00035608435343785494
41116,43015,5_2012,0.9755354526319446,-4.354394182434069,0.0003571327735934667
44482,44857,19_2013,0.9659235314131702,-4.349248043839668,0.0003646223373110176
45577,45542,0_2013,0.9598000835188676,-4.347290238421609,0.00036751050661550154
18789,41117,2_2012,0.9732918281806097,-4.345646846786351,0.00036995154422393646
39706,12468,5_2011,0.9586304291823954,-4.344353332287205,0.000371883664601245
40737,40875,22_2011,0.9630780154483513,-4.3441949447165324,0.00037212090268654203
43327,42385,2_2012,0.977715906254268,-4.341503444707555,0.00037617426937726665
44761,45300,4_2013,0.9560452492523607,-4.338635974883081,0.0003805385690062259
41576,43002,4_2012,0.9509501232918091,-4.334803674337896,0.00038644614341858217
44973,19139,13_2013,0.9509501232918091,-4.334803674337896,0.00038644614341858217
44220,45232,4_2013,0.974493319349276,-4.333028861164351,0.0003892113393324771
41957,41622,9_2012,0.974493319349276,-4.333028861164351,0.0003892113393324771
42929,42730,2_2012,0.9560175197922817,-4.327591876987843,0.00039779916652024443
43407,19047,0_2013,0.9560175197922817,-4.327591876987843,0.00039779916652024443
41772,42595,2_2012,0.9680669107430777,-4.325196561755447,0.00040163918183463374
40211,40547,25_2011,0.9680669107430777,-4.325196561755447,0.00040163918183463374
41378,42537,4_2012,0.9578670262893463,-4.324627310180903,0.0004025569081463012
43675,44766,1_2013,0.9627162417975114,-4.320959042727961,0.0004085184577035862
41637,42337,2_2012,0.9821933206711273,-4.31989471011,0.00041026373174122665
41790,42824,2_2012,0.9796215038647059,-4.315645566934804,0.00041730186545709826
41098,40893,8_2011,0.9705769058944859,-4.309863790221034,0.00042706197815112407
44304,18930,19_2013,0.9705769058944859,-4.309863790221034,0.00042706197815112407
41591,41908,10_2012,0.9705769058944859,-4.309863790221034,0.00042706197815112407
12876,45627,4_2013,0.9859883688253992,-4.309136469023935,0.00042830491472545316
41241,41675,9_2012,0.9859883688253992,-4.309136469023935,0.00042830491472545316
12515,41380,6_2012,0.9613319559063848,-4.306122829486312,0.00043349149875662805
39052,12265,5_2011,0.9821933206711273,-4.3001946315170825,0.0004438677363206046
41188,42729,8_2012,0.9533751647808517,-4.295607311751729,0.00045205749592784443
41550,42029,2_2012,0.9797823877362413,-4.294252945906313,0.0004545025963673537
12491,40416,6_2011,0.9915763233232673,-4.294075017394571,0.00045482474536667387
43631,19204,0_2013,0.9791077254781604,-4.288540119781128,0.00046495428725551203
39675,40067,5_2011,0.9732918281806096,-4.28594147543067,0.00046978323341509827
44656,44874,0_2013,0.9741844288301171,-4.285227166322349,0.0004711188724933924
12414,40211,25_2011,0.9634161210930385,-4.283889763454749,0.000473629234265128
44416,43545,0_2013,0.9634161210930385,-4.283889763454749,0.000473629234265128
12878,44693,3_2013,0.9915763233232674,-4.277259297310313,0.000486262408571342
43366,41679,12_2012,0.9915763233232674,-4.277259297310313,0.000486262408571342
44714,43479,12_2013,0.9771727853612354,-4.273933679367064,0.0004927178487732178
39488,40588,5_2011,0.9580339632941779,-4.269724800800238,0.0005010037319791314
42894,42494,2_2012,0.9582915664859458,-4.268682195729647,0.0005030764893067443
44654,45734,0_2013,0.9582915664859458,-4.268682195729647,0.0005030764893067443
12541,41606,9_2012,0.9673604137435057,-4.26590651416772,0.0005086341934364185
18976,45739,4_2013,0.9673604137435057,-4.26590651416772,0.0005086341934364185
43832,45239,4_2013,0.9537748930837257,-4.26465344866318,0.0005111621094803379
43298,42115,9_2012,0.9537748930837257,-4.26465344866318,0.0005111621094803379
39324,39390,2_2011,0.9537748930837257,-4.26465344866318,0.0005111621094803379
43926,44304,19_2013,0.9811367376661938,-4.26059668732634,0.0005194276587481987
39398,41098,8_2011,0.9811367376661938,-4.26059668732634,0.0005194276587481987
43579,12885,10_2013,0.9849368869627712,-4.2605071710993645,0.0005196114588451101
44197,44777,4_2013,0.9599768529098422,-4.2599800679102335,0.0005206949828562512
40750,18388,2_2011,0.972496643874725,-4.258927566715123,0.0005228649015051807
41622,42327,9_2012,0.972496643874725,-4.258927566715123,0.0005228649015051807
18687,41375,2_2012,0.9515536913610603,-4.258229561319399,0.0005243086621017321
39290,39095,25_2011,0.9515536913610603,-4.258229561319399,0.0005243086621017321
43089,43050,9_2012,0.9523424378926391,-4.257337655006687,0.0005261589582431374
43023,42377,10_2012,0.9692822295770028,-4.256813685802916,0.0005272488220410094
40366,39274,0_2011,-0.953250759799742,-4.251206523864804,0.0005390457966250718
41671,43008,3_2012,-0.953250759799742,-4.251206523864804,0.0005390457966250718
12729,41814,2_2012,0.9619152124366207,-4.248561132080257,0.0005446974216584741
40851,18499,5_2011,0.9512115231662616,-4.245948252104176,0.0005503343613512432
39157,39431,12_2011,0.9673614931905905,-4.244071202544282,0.0005544177198571712
43501,44874,0_2013,0.9711846194889,-4.24270105852204,0.0005574163526490563
41687,42729,8_2012,0.9659564820012194,-4.24095002339496,0.0005612708281062007
44554,45434,0_2013,0.9797823877362413,-4.234693038927585,0.0005752501719594325
44220,19008,4_2013,0.9663360337353498,-4.230986942102436,0.0005836842736327104
44298,45293,2_2013,0.9718168675062627,-4.230390187184749,0.0005850531662606248
12784,41696,5_2012,0.9718168675062627,-4.230390187184749,0.0005850531662606248
40457,18499,5_2011,0.9718168675062627,-4.230390187184749,0.0005850531662606248
44557,45595,12_2013,0.985609237369522,-4.230145748499087,0.0005856147549253369
12597,43327,2_2012,0.9703686311948401,-4.229424955342183,0.0005872737064122603
43505,44317,0_2013,0.9627640635746865,-4.2283850996285235,0.0005896747983004333
43178,42377,10_2012,0.97003340017263,-4.227688606618415,0.0005912882093815076
41136,42897,5_2012,0.9554642448025639,-4.2270580433389195,0.0005927524792604678
44761,45136,4_2013,0.9509254096681493,-4.225980110584033,0.0005952635219623673
41591,42377,10_2012,0.9811367376661937,-4.224650005213455,0.0005983758025218141
40408,40504,5_2011,0.9745636882412885,-4.221617630730432,0.0006055285399493356
42010,42910,2_2012,0.9745636882412885,-4.221617630730432,0.0006055285399493356
38913,39271,14_2011,0.9610828851714351,-4.219895454295363,0.0006096265449012426
43368,18826,6_2012,0.9610828851714351,-4.219895454295363,0.0006096265449012426
44869,19012,6_2013,0.9610828851714351,-4.219895454295363,0.0006096265449012426
19171,45454,18_2013,0.9703784561181795,-4.218563738379145,0.0006128133096136183
39433,12245,22_2011,0.9703784561181795,-4.218563738379145,0.0006128133096136183
12410,39218,2_2011,0.9510284994832555,-4.217019620868795,0.0006165279717361874
43043,42051,9_2012,0.9510284994832555,-4.217019620868795,0.0006165279717361874
39597,40938,20_2011,0.9581597783735242,-4.213809222984264,0.000624319108873759
43379,41637,2_2012,0.9711846194888999,-4.210301553313616,0.0006329375353086123
18794,18687,2_2012,0.9598000835188677,-4.209628212111024,0.0006346047033672451
41957,43298,9_2012,0.9654074565348068,-4.208586657892605,0.0006371916925557114
18789,41814,2_2012,0.95415792877539,-4.202973012732093,0.0006513064039179316
42929,42910,2_2012,0.9711503852417637,-4.202247692398555,0.0006531514220690885
43462,19028,3_2013,0.9659606309643936,-4.200068592268714,0.0006587240702363276
39356,40701,6_2011,0.9659606309643936,-4.200068592268714,0.0006587240702363276
12581,42183,12_2012,0.9659606309643936,-4.200068592268714,0.0006587240702363276
41624,42638,7_2012,0.9627433431669336,-4.198528820708843,0.0006626886764943857
43990,44596,13_2013,0.9640499345951169,-4.196174578396624,0.0006687937833903494
39661,40724,1_2011,0.9707782983699198,-4.1953373256389135,0.0006709776955004239
44379,45005,1_2013,-0.9532507597997419,-4.192567052774986,0.0006782516345564075
12777,43327,2_2012,0.9712571583483528,-4.188168812856088,0.0006899525906210796
43602,44140,12_2013,0.9517005973055929,-4.18767179329142,0.0006912867135892823
44557,44935,12_2013,0.9825630035756088,-4.184669195674831,0.0006993981293953316
42565,42175,8_2012,0.9703784561181795,-4.18363742804057,0.0007022060009374025
12777,41811,2_2012,0.9816519467478022,-4.182038642326632,0.000706577897671456
44413,44532,0_2013,0.9816519467478022,-4.182038642326632,0.000706577897671456
42307,42361,2_2012,0.9553028768742433,-4.172589052535715,0.0007329446219340364
39488,12344,5_2011,0.9553028768742433,-4.172589052535715,0.0007329446219340364
44365,44242,13_2013,0.9578670262893462,-4.1706142874369,0.0007385702042456393
38996,39003,26_2011,0.9578670262893462,-4.1706142874369,0.0007385702042456393
43675,44613,1_2013,0.9604373425736177,-4.165807052876517,0.0007524346979692839
43832,45232,4_2013,0.9549835889315844,-4.164276725203333,0.000756899329537993
39324,40750,2_2011,0.9549835889315844,-4.164276725203333,0.000756899329537993
12468,39063,5_2011,0.9550976000934663,-4.164030246314046,0.0007576207369586627
18379,39271,14_2011,0.979101046561239,-4.163357148046139,0.0007595940862185536
43832,44220,4_2013,0.9654074565348069,-4.163263202482249,0.00075986989363141
41209,41270,9_2012,0.9859664819931908,-4.161566563891814,0.0007648671310156643
43115,42894,2_2012,0.9760397315170205,-4.15900005772044,0.0007724851174522434
43498,44654,0_2013,0.9760397315170205,-4.15900005772044,0.0007724851174522434
18524,39274,0_2011,0.961015170355362,-4.158387565866157,0.000774313631880012
41814,42010,2_2012,0.9589724279659165,-4.157863155899651,0.0007758824165789544
18594,41055,6_2011,0.9818339231938489,-4.156404834222089,0.0007802607167933832
12872,19022,8_2013,0.9626906938328408,-4.156403167987508,0.0007802657325431986
12351,40457,5_2011,0.9572464417211252,-4.1510264042385865,0.0007966095679689486
18805,12784,5_2012,0.9572464417211252,-4.1510264042385865,0.0007966095679689486
12729,42929,2_2012,0.9671688602232766,-4.150446597377124,0.0007983910758378758
39899,39274,0_2011,-0.9611561686048863,-4.148538288543317,0.0008042809563693921
41178,43008,3_2012,-0.9611561686048863,-4.148538288543317,0.0008042809563693921
42494,42222,2_2012,0.9567055476432109,-4.142729104351498,0.0008224625492167958
40228,40267,5_2011,0.9567055476432109,-4.142729104351498,0.0008224625492167958
41581,12770,12_2012,0.9818339231938489,-4.141770955976023,0.0008254981469128667
44368,19167,3_2013,0.9818339231938489,-4.141770955976023,0.0008254981469128667
43498,44554,0_2013,0.9863116987216679,-4.141449086568953,0.00082652024649936
43115,42029,2_2012,0.9863116987216679,-4.141449086568953,0.00082652024649936
13082,43545,0_2013,0.9520347535419156,-4.141302766504609,0.0008269852796577922
12762,42595,2_2012,0.9700518826344549,-4.133997578956098,0.0008505169836330359
41558,43272,7_2012,0.9596257399751746,-4.130689364074543,0.0008613787461977682
39311,40166,25_2011,0.9709871819644644,-4.126364059945402,0.0008757760866226228
12410,40712,2_2011,0.9500849058267874,-4.12118989194626,0.0008932952092613357
39488,40011,5_2011,0.9596611805673263,-4.11985216777339,0.0008978777147008851
19012,43528,6_2013,0.979101046561239,-4.117684281343389,0.0009053508172542605
18826,43225,6_2012,0.979101046561239,-4.117684281343389,0.0009053508172542605
41550,41811,2_2012,0.9762507041769556,-4.116768683671884,0.0009085245188797769
40073,18380,4_2011,0.9530493619207866,-4.112840089130276,0.0009222607182910263
44207,19171,18_2013,0.9515503158946352,-4.111200335430664,0.0009280513999283408
41317,42175,8_2012,0.9515503158946352,-4.111200335430664,0.0009280513999283408
41399,43327,2_2012,0.9839801395427316,-4.110809938061155,0.0009294350719874447
41811,42307,2_2012,0.956928210163814,-4.109796983864637,0.0009330342660307701
44483,44931,0_2013,0.9561421199825061,-4.107095791862674,0.0009426959602845121
12468,40408,5_2011,0.9563129944665338,-4.105226061553314,0.0009494384379529116
44063,44994,13_2013,0.9545738094961793,-4.104706616437116,0.0009513196197153477
18611,38983,26_2011,0.9545738094961793,-4.104706616437116,0.0009513196197153477
43926,13074,19_2013,0.9692822295770027,-4.100954841910533,0.0009650107292855737
39398,18360,8_2011,0.9692822295770027,-4.100954841910533,0.0009650107292855737
