Company1,Company2,ClusterID,Correlation,ADFStat,p-value
38928,40139,1_2011,0.953241654348076,-4.8967674129314815,3.5383168235880654e-05
40472,40629,1_2011,0.9772990859916314,-4.890478137457872,3.639363694977353e-05
18611,40762,3_2011,0.9500438844199769,-4.87872529894192,3.835679143139797e-05
44063,45293,0_2013,0.9715707767165015,-4.877055304551967,3.86438735481465e-05
18611,18499,3_2011,0.9715707767165015,-4.877055304551967,3.86438735481465e-05
41686,41696,8_2012,0.9715707767165015,-4.877055304551967,3.86438735481465e-05
18688,43327,0_2012,0.9536860264725145,-4.874804296537864,3.9034106394561285e-05
38913,18379,6_2011,0.9725377366437506,-4.873572854100551,3.9249188719903904e-05
43368,43225,3_2012,0.9725377366437506,-4.873572854100551,3.9249188719903904e-05
43581,43990,0_2013,0.971561631898794,-4.872844282612859,3.937697620486269e-05
41459,43252,0_2012,0.971561631898794,-4.872844282612859,3.937697620486269e-05
39253,39950,3_2011,0.971561631898794,-4.872844282612859,3.937697620486269e-05
39311,39967,3_2011,0.980404738471657,-4.871896311502423,3.9543844135393446e-05
42405,42186,0_2012,0.980404738471657,-4.871896311502423,3.9543844135393446e-05
43899,44557,0_2013,0.980404738471657,-4.871896311502423,3.9543844135393446e-05
39478,40652,2_2011,0.9650263772017238,-4.871601652012426,3.959585033948106e-05
12691,42786,4_2012,0.9650263772017238,-4.871601652012426,3.959585033948106e-05
41893,43292,0_2012,0.9612494496052346,-4.861452981516085,4.1427727126761e-05
42010,42336,8_2012,0.9859505824168417,-4.8569999587488635,4.225698367762688e-05
41287,42849,0_2012,0.9543618992740635,-4.852632870315112,4.308571759777112e-05
40928,18487,3_2011,0.9543618992740635,-4.852632870315112,4.308571759777112e-05
44413,45148,2_2013,0.9791982960190256,-4.85116199537494,4.33683422855925e-05
12777,42461,4_2012,0.9791982960190256,-4.85116199537494,4.33683422855925e-05
43936,44059,3_2013,0.9555280459322074,-4.833998362662772,4.68007871697484e-05
43674,44543,5_2013,0.9672136904274365,-4.832678635292986,4.707524986460403e-05
39324,40163,4_2011,0.9601015889376124,-4.822490362936269,4.9246750692236356e-05
44280,18970,0_2013,0.9534363844991418,-4.81843001887587,5.013869508506461e-05
44656,45434,0_2013,0.9833232012868642,-4.8112347696602225,5.1757521698537166e-05
18866,41814,8_2012,0.9634609300153673,-4.804966554022903,5.320856887963336e-05
39512,40472,1_2011,0.9634609300153673,-4.804966554022903,5.320856887963336e-05
12894,18970,0_2013,0.9543521881023704,-4.797889401727182,5.4893806288263854e-05
39251,39384,4_2011,0.9649449628526288,-4.795583266907044,5.545393108126765e-05
44119,44363,2_2013,0.9650263772017238,-4.793660113039947,5.592522549774733e-05
44055,44063,0_2013,0.9500438844199768,-4.791629049458298,5.64271365809451e-05
39245,40443,6_2011,0.9835167982260957,-4.788504441798588,5.720772938648312e-05
41882,43330,8_2012,0.9505876420139153,-4.785619378466948,5.793766973984242e-05
39934,18458,1_2011,0.9505876420139153,-4.785619378466948,5.793766973984242e-05
39038,39356,1_2011,0.9854172392003654,-4.78174635175799,5.893163060564591e-05
18636,41496,4_2012,0.9750639050330234,-4.7793082787965195,5.956569667375226e-05
44888,45310,0_2013,0.9536860264725147,-4.776056495435041,6.04215734638751e-05
18853,42929,8_2012,0.9567324954536824,-4.76563640209578,6.324433623962962e-05
44656,44935,0_2013,0.9843292252819754,-4.755302769811067,6.616829298729058e-05
12347,40546,3_2011,0.9843292252819754,-4.755302769811067,6.616829298729058e-05
38880,12347,3_2011,0.9545975248681995,-4.754755675056707,6.632665433629815e-05
41575,43298,5_2012,0.9601015889376124,-4.752887493453562,6.687015859239722e-05
40090,40120,2_2011,0.9542393446790814,-4.741677444930921,7.022221042550759e-05
42887,42201,4_2012,0.9542393446790814,-4.741677444930921,7.022221042550759e-05
38880,40780,3_2011,0.9544830136158089,-4.741648749355617,7.02309941510513e-05
19182,19151,0_2013,0.9544830136158089,-4.741648749355617,7.02309941510513e-05
39038,40629,1_2011,0.9820214244080072,-4.74143874492821,7.029530863035484e-05
41462,41459,0_2012,0.9620618695508606,-4.7356369888037735,7.209459384794524e-05
38880,12370,3_2011,0.9533266725278129,-4.73350511552581,7.276676590217079e-05
43315,42494,0_2012,0.9664448918551225,-4.732078300536286,7.321998470700572e-05
44317,12982,0_2013,0.9585528356302527,-4.7273036386021525,7.475637246831474e-05
39209,40367,2_2011,0.9715367828533301,-4.719190692482829,7.743800905520743e-05
43315,42754,0_2012,-0.951727765103545,-4.718415506233698,7.769900489819971e-05
41558,42337,0_2012,0.9687318667315677,-4.717677325006228,7.794832440521223e-05
39209,12491,2_2011,0.9803443034167375,-4.710987566088216,8.02429774797802e-05
12770,41814,8_2012,0.9736404140789539,-4.710459519066141,8.042683085314421e-05
18594,40472,1_2011,0.9736404140789539,-4.710459519066141,8.042683085314421e-05
40802,18499,3_2011,0.9658955482520488,-4.708566664486159,8.108919701175405e-05
44408,45513,5_2013,0.9829471417704491,-4.706437006974971,8.184067008911503e-05
18853,43296,8_2012,0.9570215064463639,-4.704739616308229,8.244438236348876e-05
40849,18494,0_2011,0.9684624593852015,-4.699966760937564,8.416487769711073e-05
44676,44667,3_2013,0.9684624593852015,-4.699966760937564,8.416487769711073e-05
39514,12265,3_2011,0.982262271967179,-4.69416690022029,8.630185243294587e-05
42824,42730,4_2012,0.9523408195523263,-4.694039378047196,8.634941670474352e-05
41176,43331,8_2012,0.9557578269946385,-4.692428020332884,8.695259937727273e-05
41116,41399,4_2012,0.9825735626172285,-4.688667473320179,8.8376015261741e-05
44256,45295,2_2013,0.9825735626172285,-4.688667473320179,8.8376015261741e-05
40416,39027,3_2011,0.9800013603302762,-4.686818051354911,8.908419716397284e-05
43498,12878,0_2013,0.9872129720216856,-4.686550659125734,8.91870353103528e-05
43625,45676,8_2013,0.9505876420139153,-4.678793235209739,9.222044069066874e-05
40139,40875,1_2011,0.9712010261677382,-4.676957149029527,9.295271984836345e-05
38971,12336,0_2011,0.9786323276007457,-4.668835111672491,9.625923837499104e-05
43847,18970,0_2013,0.9571320853155663,-4.66608601477216,9.740366685315053e-05
41459,43327,0_2012,0.9636372589800906,-4.662717718867412,9.882360250400781e-05
39253,40011,3_2011,0.9636372589800906,-4.662717718867412,9.882360250400781e-05
43581,44888,0_2013,0.9636372589800906,-4.662717718867412,9.882360250400781e-05
18688,41630,0_2012,0.9504015349093513,-4.660910806535821,9.959345640833908e-05
45310,45362,0_2013,0.9504015349093513,-4.660910806535821,9.959345640833908e-05
39311,40716,3_2011,0.9738738387312079,-4.660557713299288,9.974456362478581e-05
43899,44280,0_2013,0.9738738387312079,-4.660557713299288,9.974456362478581e-05
41558,42414,0_2012,0.9568654746735752,-4.658858059038262,0.0001004750071391375
43899,43847,0_2013,0.9781714570448957,-4.651188182882535,0.00010383528806439968
39311,39938,3_2011,0.9781714570448957,-4.651188182882535,0.00010383528806439968
18738,41550,8_2012,0.9849306912446213,-4.650289408111131,0.00010423601237106802
12636,42952,8_2012,0.9532416543480758,-4.649771769458119,0.000104467475049068
19047,45583,2_2013,0.9523408195523263,-4.64762234783486,0.00010543385614224582
43581,44278,0_2013,0.9620618695508606,-4.64712062920019,0.00010566065571545847
39253,40760,3_2011,0.9620618695508606,-4.64712062920019,0.00010566065571545847
41558,42323,0_2012,0.9563406989902882,-4.64671049463374,0.00010584640137977286
43899,44817,0_2013,0.97545929348489,-4.644309586287083,0.00010694002295251897
39311,39694,3_2011,0.97545929348489,-4.644309586287083,0.00010694002295251897
41637,42182,0_2012,0.9822622719671789,-4.642967960385064,0.00010755583158832612
43501,45726,0_2013,0.9822622719671789,-4.642967960385064,0.00010755583158832612
12541,41118,5_2012,0.9753659289105877,-4.642754393861753,0.00010765417106246871
42955,42683,4_2012,0.9805431690029563,-4.640522660891374,0.00010868695402288183
41592,41675,5_2012,0.9787883234599372,-4.6389199214113646,0.00010943448949219837
18772,18897,4_2012,0.9526103918393057,-4.6387354477130875,0.00010952084461122305
41790,42405,0_2012,0.9754592934848899,-4.637339897223284,0.00011017623664261999
41116,42461,4_2012,0.9715367828533302,-4.629739942534759,0.000113811672893216
44256,45148,2_2013,0.9715367828533302,-4.629739942534759,0.000113811672893216
40416,40713,3_2011,0.9872129720216856,-4.624114445283087,0.00011657611954132591
43990,45434,0_2013,0.9756531612179706,-4.62382691728768,0.0001167191234949879
41625,42897,0_2012,0.9524686433955812,-4.619521519335002,0.00011888057811875351
45008,45382,0_2013,0.9687318667315676,-4.617786283803324,0.000119762485568818
39052,40802,3_2011,0.9687318667315676,-4.617786283803324,0.000119762485568818
12878,45434,0_2013,0.978139719095999,-4.611839404223814,0.00012283252440709416
44407,19197,0_2013,0.9517744776947079,-4.607918992001749,0.00012489734413272655
41625,43159,0_2012,0.9517744776947079,-4.607918992001749,0.00012489734413272655
42415,42206,0_2012,0.9741267501630011,-4.60560412748063,0.0001261320590714454
45286,43479,0_2013,0.9741267501630011,-4.60560412748063,0.0001261320590714454
41080,40547,3_2011,0.9642063912233125,-4.6049823079215315,0.00012646570829277413
45726,44063,0_2013,0.9538293565976801,-4.598935029556181,0.00012975471997890879
12410,12336,0_2011,0.9509254096681494,-4.5928704339124975,0.00013313502518567846
12468,40504,2_2011,0.9545294136046335,-4.590679910486139,0.00013437651302457295
41605,42910,4_2012,0.9545294136046335,-4.590679910486139,0.00013437651302457295
44837,19172,2_2013,0.9545294136046335,-4.590679910486139,0.00013437651302457295
39001,40069,8_2011,0.9549064158418419,-4.58473547552004,0.00013780143726500443
12581,41952,8_2012,0.9687465277745198,-4.582078198364587,0.00013935922773911842
12729,42280,4_2012,0.9685682233759266,-4.579047931249327,0.00014115617349896072
39780,39974,2_2011,0.9685682233759266,-4.579047931249327,0.00014115617349896072
40078,40367,2_2011,0.9825735626172284,-4.5788487394543695,0.00014127506476809603
39694,39071,3_2011,0.9803262344175064,-4.578047444957728,0.0001417542974625682
41790,43077,0_2012,0.9803262344175064,-4.578047444957728,0.0001417542974625682
12468,12450,2_2011,0.9615820993977098,-4.573987711634316,0.0001442062325728588
41605,42638,4_2012,0.9615820993977098,-4.573987711634316,0.0001442062325728588
45293,45382,0_2013,0.9658955482520488,-4.573264158495461,0.00014464745742501963
39596,41054,3_2011,0.9534314509622052,-4.5713707243864565,0.0001458081785701903
43956,43946,0_2013,0.9534314509622052,-4.5713707243864565,0.0001458081785701903
45726,45008,0_2013,0.9884364208020361,-4.5710792397938595,0.00014598765254941195
39950,40416,3_2011,0.9763262483094172,-4.570467866566252,0.00014636477392765992
43990,12878,0_2013,0.9763262483094172,-4.570467866566252,0.00014636477392765992
41550,42336,8_2012,0.9844871866933712,-4.570241782955303,0.00014650446713399988
44481,45284,5_2013,0.9723003789820022,-4.569346472542856,0.00014705891348369658
40669,40874,9_2011,0.9723003789820022,-4.569346472542856,0.00014705891348369658
39950,40546,3_2011,0.9771797961735694,-4.567854320382063,0.00014798741861666093
43990,44935,0_2013,0.9771797961735694,-4.567854320382063,0.00014798741861666093
40535,40780,3_2011,0.980587499777724,-4.565227847709561,0.00014963535606793248
44554,19151,0_2013,0.980587499777724,-4.565227847709561,0.00014963535606793248
42029,42057,0_2012,0.980587499777724,-4.565227847709561,0.00014963535606793248
44768,44864,0_2013,0.9668705784295754,-4.563552882999774,0.00015069540399278728
43511,44416,0_2013,0.9648906850772871,-4.559406501419013,0.0001533504338661796
18789,12740,4_2012,0.9500568447132223,-4.5584678420900175,0.00015395763862107811
41679,42461,4_2012,0.9803443034167374,-4.55697827115104,0.0001549259253018853
18445,18524,3_2011,0.9585528356302528,-4.549681521419259,0.00015975356711610416
12337,40938,3_2011,0.9670543991704391,-4.547307691451578,0.0001613547902190506
41550,42010,8_2012,0.9825699656665823,-4.547285315837943,0.00016136995576267825
39839,40408,8_2011,0.9825699656665823,-4.547285315837943,0.00016136995576267825
39539,12283,3_2011,0.95087493437313,-4.544492953647047,0.00016327323366423967
42910,42638,4_2012,0.9734653703319589,-4.540970308134941,0.00016570478762659903
44044,45739,3_2013,0.9506531319886296,-4.538409905390056,0.000167493743878713
44297,44897,0_2013,0.9637347633691081,-4.532358139216428,0.00017179552057712533
18652,42890,8_2012,0.9637347633691081,-4.532358139216428,0.00017179552057712533
39311,40334,3_2011,0.975373817126171,-4.531241658240386,0.00017260055807540682
43899,45595,0_2013,0.975373817126171,-4.531241658240386,0.00017260055807540682
41662,42598,1_2012,0.9723003789820021,-4.529302626871816,0.00017400723772635526
41814,42929,8_2012,0.972589161658162,-4.528832877061342,0.00017434965877045696
42337,42182,0_2012,0.988436420802036,-4.527986669687896,0.00017496811544317047
39052,39514,3_2011,0.988436420802036,-4.527986669687896,0.00017496811544317047
43597,44671,8_2013,0.9618576773669169,-4.525815683469815,0.00017656436320297322
12262,40660,2_2011,0.9748206398515079,-4.523404610650042,0.00017835338358471924
43178,42115,6_2012,0.9727216700534439,-4.522221587663602,0.00017923748636031474
44676,45239,3_2013,0.9727216700534439,-4.522221587663602,0.00017923748636031474
12940,45434,0_2013,0.9825699656665823,-4.518607267169676,0.000181964472386512
38880,12464,3_2011,0.9674839402531512,-4.518082816998119,0.00018236343287947798
42498,42323,0_2012,0.9690310721490247,-4.5141887764986945,0.00018535185907774044
43623,43876,0_2013,0.9690310721490247,-4.5141887764986945,0.00018535185907774044
12337,12370,3_2011,0.9726889761956505,-4.510725988259576,0.00018804842139092382
43366,42385,0_2012,0.9840105338005203,-4.509495904131688,0.00018901527344542562
12878,44656,0_2013,0.9840105338005203,-4.509495904131688,0.00018901527344542562
40277,40273,9_2011,0.9718010089983644,-4.504496390248767,0.00019299381034754937
12414,40547,3_2011,0.9648906850772871,-4.5041825439437355,0.0001932462037742998
41542,42595,0_2012,0.9648906850772871,-4.5041825439437355,0.0001932462037742998
18467,18415,3_2011,0.9765350583271205,-4.503589667815445,0.00019372384849987773
44670,45347,0_2013,0.9765350583271205,-4.503589667815445,0.00019372384849987773
44656,19151,0_2013,0.98772856293717,-4.502118756985979,0.00019491372735099593
42385,42057,0_2012,0.98772856293717,-4.502118756985979,0.00019491372735099593
12347,40780,3_2011,0.98772856293717,-4.502118756985979,0.00019491372735099593
41470,42910,4_2012,0.9637923104450029,-4.501298146675526,0.0001955805697640709
39845,40504,2_2011,0.9637923104450029,-4.501298146675526,0.0001955805697640709
44090,19172,2_2013,0.9637923104450029,-4.501298146675526,0.0001955805697640709
39474,38989,3_2011,0.9794445725358966,-4.49634707152075,0.0001996501744415329
41456,42125,8_2012,0.9794445725358966,-4.49634707152075,0.0001996501744415329
41821,41952,8_2012,0.978578255579058,-4.496215865166133,0.00019975910905422028
44063,45150,0_2013,0.9640548602264535,-4.493793058713599,0.00020178084198356112
39694,40938,3_2011,0.9770851445144497,-4.493707603826256,0.00020185250465159013
12450,40504,2_2011,0.9734653703319589,-4.493704180206535,0.00020185537621127418
43675,19093,2_2013,0.9685682233759267,-4.492186036513778,0.00020313255378935098
13013,44864,0_2013,0.9618923607021006,-4.490214371918543,0.00020480274094364438
45310,45474,0_2013,0.9524466441548262,-4.488300733307195,0.00020643625548509575
41558,41637,0_2012,0.9680506778194774,-4.487046005451086,0.000207514028498594
39357,12468,2_2011,0.9644797241883042,-4.482108538651601,0.0002118073324297187
39539,12265,3_2011,0.9571255777404432,-4.4813147600590115,0.00021250538143146593
12597,41637,0_2012,0.9571255777404432,-4.4813147600590115,0.00021250538143146593
43579,12907,5_2013,0.961948226703135,-4.476086168752697,0.0002171583399148164
12347,40416,3_2011,0.9840105338005204,-4.4729334227748305,0.00022001061384228769
41080,40588,3_2011,0.9835901026328706,-4.471787693415776,0.00022105594174602006
44119,44228,2_2013,0.9757192023108471,-4.470024603190875,0.00022267375471100165
42786,42361,4_2012,0.9757192023108471,-4.470024603190875,0.00022267375471100165
41116,12777,4_2012,0.9739303202337943,-4.470005381715295,0.00022269145419205347
44256,44413,2_2013,0.9739303202337943,-4.470005381715295,0.00022269145419205347
41572,42010,8_2012,0.9618164465336697,-4.46457781890259,0.0002277430909792335
38880,12279,3_2011,0.9577261216013914,-4.463029225527806,0.0002292042695932888
12384,40166,8_2011,-0.9562934326084866,-4.460692592850732,0.00023142587204501625
44418,45059,0_2013,0.9500629592991612,-4.447068375041427,0.00024479221161632784
42148,43081,0_2012,0.9500629592991612,-4.447068375041427,0.00024479221161632784
39706,12337,3_2011,0.9741267501630011,-4.446092992660112,0.0002457767325734807
41605,42955,4_2012,0.9644797241883042,-4.445816219398391,0.0002460567829764386
44523,44817,0_2013,0.9803262344175065,-4.443756367506432,0.000248150562428923
40767,18457,2_2011,0.9504462886691915,-4.440543236747934,0.00025145041910327147
45301,19047,2_2013,0.9504462886691915,-4.440543236747934,0.00025145041910327147
18737,42730,4_2012,0.9504462886691915,-4.440543236747934,0.00025145041910327147
40849,39134,0_2011,0.9648566960985977,-4.4386834423509205,0.00025337939898339756
40198,40367,2_2011,0.9739303202337943,-4.437594059472866,0.000254515822174291
41998,43178,6_2012,0.9684624593852015,-4.436879907712487,0.00025526343487563755
41624,42238,8_2012,0.9623989475938806,-4.435489412160836,0.0002567250647323425
43366,43252,0_2012,0.9763262483094172,-4.428393545546545,0.0002643084566102623
41485,42201,4_2012,0.9572179665690433,-4.422128854999294,0.0002711797755559126
40183,40802,3_2011,0.9563406989902882,-4.42120284412836,0.00027220971781390503
43876,45382,0_2013,0.9563406989902882,-4.42120284412836,0.00027220971781390503
18687,12762,4_2012,0.982006288225441,-4.416858835742531,0.0002770910062343743
39635,39974,2_2011,0.9614447019846515,-4.415888850505497,0.00027819224359217933
43287,42280,4_2012,0.9614447019846515,-4.415888850505497,0.00027819224359217933
43899,45500,0_2013,0.9621505880247923,-4.41546298936084,0.0002786770395900762
43407,18986,8_2013,-0.9562934326084866,-4.415254278542189,0.00027891492632098265
44418,43542,0_2013,0.9609776596079791,-4.412550790102983,0.0002820137940130937
42148,42957,0_2012,0.9609776596079791,-4.412550790102983,0.0002820137940130937
12770,43231,8_2012,0.9775797358576369,-4.4080371849056466,0.00028726037951428427
40546,40780,3_2011,0.9849249410393769,-4.406864705320753,0.00028863832878143634
44935,19151,0_2013,0.9849249410393769,-4.406864705320753,0.00028863832878143634
40117,40937,8_2011,0.9520320506337994,-4.4036750602339385,0.00029241872165756847
12349,40367,2_2011,0.9727751329917071,-4.401438888120734,0.00029509698750977275
42700,42336,8_2012,0.9831935041728616,-4.40098562891244,0.0002956426833317298
40546,39027,3_2011,0.9831935041728616,-4.40098562891244,0.0002956426833317298
42784,41952,8_2012,0.9718010089983646,-4.4004430811295405,0.0002962971347539483
41811,42280,4_2012,0.9780004537122711,-4.3971943921784815,0.000300244704025344
12349,39974,2_2011,0.9780004537122711,-4.3971943921784815,0.000300244704025344
